image_name,label,class_id,score,box_coord
image_0053.jpg,water_jug,40,0.61,"[[1462.961181640625, 1654.2005615234375, 192.1556396484375, 147.5]]"
image_0053.jpg,ladder,15,0.59,"[[703.6468505859375, 1843.057373046875, 192.3873291015625, 149.7689208984375]]"
image_0053.jpg,balance,0,0.47,"[[1837.07666015625, 2031.720947265625, 190.1158447265625, 148.2799072265625]]"
image_0053.jpg,nepali_madal,24,0.46,"[[327.09478759765625, 2599.693115234375, 194.79226684570312, 148.46826171875]]"
image_0053.jpg,cycle,5,0.44,"[[1080.7166748046875, 1656.2847900390625, 192.08441162109375, 151.79443359375]]"
image_0053.jpg,house,13,0.38,"[[1081.393310546875, 1844.600830078125, 191.1099853515625, 150.8297119140625]]"
image_0053.jpg,farmer,8,0.37,"[[1462.7991943359375, 2411.33837890625, 196.452880859375, 151.071044921875]]"
image_0053.jpg,candle_light,2,0.36,"[[1082.462646484375, 1845.2657470703125, 190.567626953125, 150.2998046875]]"
image_0053.jpg,dog,7,0.34,"[[1081.135986328125, 2599.857421875, 192.78515625, 148.234130859375]]"
image_0053.jpg,nepali_small_basket,25,0.33,"[[1839.8980712890625, 1655.04443359375, 190.756103515625, 147.760986328125]]"
image_0053.jpg,turtle,37,0.31,"[[1839.585205078125, 2409.65380859375, 190.9813232421875, 148.555419921875]]"
image_0053.jpg,farmer,8,0.31,"[[330.1349182128906, 1654.907470703125, 191.9280242919922, 148.8585205078125]]"
image_0053.jpg,mother_and_child,19,0.3,"[[1459.21484375, 2600.68017578125, 190.1278076171875, 152.138671875]]"
image_0053.jpg,balance,0,0.3,"[[1838.267333984375, 1844.120361328125, 189.7386474609375, 150.6187744140625]]"
image_0053.jpg,bus,1,0.28,"[[1081.8980712890625, 2030.7493896484375, 186.716796875, 146.805908203125]]"
image_0053.jpg,nepali_big_basket,21,0.26,"[[1839.630859375, 2410.048828125, 190.744384765625, 149.077880859375]]"
image_0053.jpg,farmer,8,0.26,"[[1461.307861328125, 2600.3798828125, 193.5853271484375, 147.60888671875]]"
image_0053.jpg,lock,16,0.25,"[[1461.365966796875, 2221.542236328125, 193.4556884765625, 146.5703125]]"
image_0053.jpg,turtle,37,0.25,"[[2219.150634765625, 2788.94970703125, 195.2626953125, 146.670654296875]]"
image_0053.jpg,wooden_wheel,42,0.25,"[[702.7349243164062, 2221.1513671875, 191.5496826171875, 151.6396484375]]"
image_0054.jpg,nepali_cap,22,0.97,"[[323.25872802734375, 2787.74267578125, 183.4375762939453, 152.382080078125]]"
image_0054.jpg,namaste,20,0.96,"[[1836.8541259765625, 2601.076171875, 195.091064453125, 148.085205078125]]"
image_0054.jpg,namaste,20,0.96,"[[1079.77197265625, 2788.62744140625, 191.34912109375, 149.198974609375]]"
image_0054.jpg,key,14,0.94,"[[702.0274658203125, 2411.177734375, 190.6593017578125, 150.965087890625]]"
image_0054.jpg,water_jug,40,0.92,"[[1463.797119140625, 2789.43701171875, 190.69580078125, 146.884033203125]]"
image_0054.jpg,key,14,0.91,"[[328.97576904296875, 2410.11083984375, 191.18177795410156, 152.299560546875]]"
image_0054.jpg,ladder,15,0.9,"[[700.3118896484375, 2031.2899169921875, 187.73291015625, 149.323974609375]]"
image_0054.jpg,heart,11,0.9,"[[324.62286376953125, 2031.471923828125, 186.5890350341797, 148.9119873046875]]"
image_0054.jpg,star,31,0.86,"[[1836.76513671875, 1655.0806884765625, 194.0145263671875, 148.958740234375]]"
image_0054.jpg,ladder,15,0.85,"[[1836.8663330078125, 2032.976318359375, 192.4501953125, 147.8409423828125]]"
image_0054.jpg,star,31,0.84,"[[1085.93701171875, 2598.4833984375, 193.3646240234375, 149.127197265625]]"
image_0054.jpg,water_glass,39,0.79,"[[1458.9814453125, 2411.061767578125, 188.5098876953125, 148.58837890625]]"
image_0054.jpg,conch,4,0.76,"[[1459.8004150390625, 2031.419189453125, 189.048583984375, 149.326171875]]"
image_0054.jpg,hammer_scythe,9,0.74,"[[702.0617065429688, 2600.125244140625, 189.3724365234375, 149.87060546875]]"
image_0054.jpg,hammer_scythe,9,0.7,"[[700.474609375, 1843.630126953125, 188.05279541015625, 149.4931640625]]"
image_0054.jpg,water_jug,40,0.69,"[[1087.4212646484375, 2405.6162109375, 194.85662841796875, 149.135009765625]]"
image_0054.jpg,nepali_jug,23,0.62,"[[2217.20361328125, 2599.90771484375, 184.42919921875, 143.394775390625]]"
image_0054.jpg,ladder,15,0.47,"[[2214.1025390625, 2409.55078125, 187.8076171875, 149.278076171875]]"
image_0054.jpg,balance,0,0.44,"[[328.4299621582031, 2220.912353515625, 189.1062774658203, 146.7080078125]]"
image_0054.jpg,hoe,12,0.39,"[[1458.347412109375, 2222.52197265625, 189.7073974609375, 149.363037109375]]"
image_0054.jpg,house,13,0.38,"[[2215.7216796875, 1843.2794189453125, 191.084228515625, 150.7626953125]]"
image_0054.jpg,hoe,12,0.37,"[[2212.45947265625, 2220.8642578125, 181.923583984375, 148.889892578125]]"
image_0054.jpg,damphu,6,0.35,"[[1457.570556640625, 1654.737060546875, 184.37841796875, 149.1087646484375]]"
image_0054.jpg,conch,4,0.34,"[[1457.5863037109375, 1654.2030029296875, 184.723876953125, 148.10791015625]]"
image_0054.jpg,lock,16,0.33,"[[327.4028015136719, 2599.562255859375, 188.8250732421875, 148.14990234375]]"
image_0054.jpg,mother_and_child,19,0.29,"[[2214.2060546875, 1654.11767578125, 187.136962890625, 148.0069580078125]]"
image_0054.jpg,key,14,0.28,"[[1083.4107666015625, 2221.3232421875, 189.9912109375, 147.863525390625]]"
image_0054.jpg,farmer,8,0.27,"[[703.0550537109375, 2220.8486328125, 189.87091064453125, 148.504638671875]]"
image_0054.jpg,nepali_small_basket,25,0.27,"[[328.4432678222656, 1653.673583984375, 191.16705322265625, 148.749755859375]]"
image_0054.jpg,turtle,37,0.27,"[[1836.2982177734375, 1844.415771484375, 192.074951171875, 148.9151611328125]]"
image_0054.jpg,umbrella,38,0.25,"[[2215.4736328125, 1843.300537109375, 191.292236328125, 151.3992919921875]]"
image_0055.jpg,heart,11,0.99,"[[702.975341796875, 1844.583251953125, 189.53387451171875, 148.1339111328125]]"
image_0055.jpg,heart,11,0.99,"[[328.3529357910156, 2031.5489501953125, 185.5775604248047, 148.388427734375]]"
image_0055.jpg,nepali_cap,22,0.98,"[[702.2784423828125, 2788.81689453125, 184.32958984375, 146.70703125]]"
image_0055.jpg,nepali_cap,22,0.95,"[[326.3486633300781, 2410.824951171875, 188.23480224609375, 146.234375]]"
image_0055.jpg,conch,4,0.95,"[[1460.300537109375, 2599.97705078125, 187.1207275390625, 148.048095703125]]"
image_0055.jpg,sun,33,0.87,"[[1836.5845947265625, 1844.208251953125, 188.46240234375, 150.5994873046875]]"
image_0055.jpg,roaster,28,0.79,"[[1082.505126953125, 2221.86279296875, 193.6572265625, 150.086181640625]]"
image_0055.jpg,balance,0,0.74,"[[702.6136474609375, 2032.2843017578125, 193.04754638671875, 149.898193359375]]"
image_0055.jpg,nepali_cap,22,0.72,"[[2216.566650390625, 2411.14013671875, 192.68310546875, 147.58642578125]]"
image_0055.jpg,nepali_jug,23,0.71,"[[1460.52294921875, 2410.643798828125, 191.0213623046875, 148.591796875]]"
image_0055.jpg,conch,4,0.67,"[[1082.0469970703125, 1654.9278564453125, 189.16064453125, 148.01220703125]]"
image_0055.jpg,stick,32,0.64,"[[1080.94140625, 2030.047119140625, 188.6380615234375, 148.5858154296875]]"
image_0055.jpg,nepali_small_basket,25,0.64,"[[1836.61181640625, 2031.077392578125, 191.31982421875, 149.29541015625]]"
image_0055.jpg,dog,7,0.63,"[[324.9166259765625, 1842.9439697265625, 189.21368408203125, 151.45068359375]]"
image_0055.jpg,roaster,28,0.61,"[[2216.6708984375, 2220.302734375, 185.521728515625, 150.450927734375]]"
image_0055.jpg,cycle,5,0.6,"[[1080.1881103515625, 2601.150146484375, 184.25872802734375, 148.91748046875]]"
image_0055.jpg,stick,32,0.59,"[[1837.646728515625, 2787.1875, 190.2191162109375, 148.441162109375]]"
image_0055.jpg,stick,32,0.57,"[[327.59051513671875, 2788.01708984375, 194.14559936523438, 148.47705078125]]"
image_0055.jpg,water_glass,39,0.51,"[[1081.7113037109375, 2411.458984375, 188.697509765625, 149.556884765625]]"
image_0055.jpg,wooden_wheel,42,0.5,"[[1459.685791015625, 1653.784423828125, 188.5118408203125, 148.24072265625]]"
image_0055.jpg,dog,7,0.43,"[[1840.364501953125, 2599.07666015625, 189.07275390625, 145.526611328125]]"
image_0055.jpg,nepali_jug,23,0.41,"[[2219.18701171875, 1655.55810546875, 195.532470703125, 147.4686279296875]]"
image_0055.jpg,nepali_small_basket,25,0.38,"[[1459.4222412109375, 2220.53173828125, 189.2646484375, 146.813720703125]]"
image_0055.jpg,farmer,8,0.38,"[[2217.4345703125, 1844.4930419921875, 195.778564453125, 147.071533203125]]"
image_0055.jpg,turtle,37,0.37,"[[1838.8271484375, 2411.7412109375, 190.9598388671875, 148.074462890625]]"
image_0055.jpg,lotus,17,0.35,"[[1461.96923828125, 2788.638427734375, 190.9793701171875, 149.7158203125]]"
image_0055.jpg,nepali_madal,24,0.34,"[[2216.84326171875, 2602.174560546875, 189.18701171875, 148.1162109375]]"
image_0055.jpg,bus,1,0.34,"[[703.10546875, 2032.23486328125, 194.17559814453125, 149.4874267578125]]"
image_0055.jpg,bus,1,0.33,"[[2216.6845703125, 2788.734375, 190.869873046875, 147.401123046875]]"
image_0055.jpg,damphu,6,0.32,"[[700.7461547851562, 1654.760498046875, 192.34228515625, 149.1751708984375]]"
image_0055.jpg,torch_light,35,0.32,"[[700.94775390625, 2599.556640625, 189.70086669921875, 149.64404296875]]"
image_0055.jpg,nepali_small_basket,25,0.32,"[[2215.099365234375, 2599.9794921875, 186.6796875, 147.794189453125]]"
image_0055.jpg,nepali_cap,22,0.31,"[[1082.681640625, 2788.24169921875, 194.2174072265625, 147.51611328125]]"
image_0055.jpg,roaster,28,0.28,"[[1462.60546875, 2410.851318359375, 193.087890625, 148.43359375]]"
image_0056.jpg,heart,11,0.96,"[[2215.7646484375, 2031.053955078125, 188.67041015625, 149.2777099609375]]"
image_0056.jpg,wooden_wheel,42,0.96,"[[1459.27734375, 1654.2464599609375, 187.0853271484375, 147.40087890625]]"
image_0056.jpg,woman_man,41,0.94,"[[328.21051025390625, 2598.40234375, 189.68246459960938, 147.227783203125]]"
image_0056.jpg,star,31,0.94,"[[2217.352294921875, 2223.26220703125, 189.6015625, 147.21728515625]]"
image_0056.jpg,cycle,5,0.93,"[[1082.828857421875, 1844.81298828125, 190.6246337890625, 148.39990234375]]"
image_0056.jpg,heart,11,0.92,"[[702.8878784179688, 2031.62158203125, 186.8883056640625, 148.4571533203125]]"
image_0056.jpg,conch,4,0.91,"[[327.4644470214844, 2030.6251220703125, 190.1416778564453, 149.867919921875]]"
image_0056.jpg,star,31,0.9,"[[700.862060546875, 2597.153564453125, 192.41058349609375, 151.166015625]]"
image_0056.jpg,star,31,0.9,"[[1839.3284912109375, 2788.541748046875, 193.0, 148.37548828125]]"
image_0056.jpg,umbrella,38,0.89,"[[1459.1611328125, 2412.0263671875, 190.766845703125, 146.739501953125]]"
image_0056.jpg,nepali_cap,22,0.89,"[[700.4696655273438, 2222.4794921875, 187.9158935546875, 149.236083984375]]"
image_0056.jpg,lotus,17,0.82,"[[1836.654541015625, 2221.52294921875, 190.9295654296875, 149.346923828125]]"
image_0056.jpg,nepali_small_basket,25,0.76,"[[1457.954345703125, 1844.212158203125, 191.1251220703125, 147.8651123046875]]"
image_0056.jpg,umbrella,38,0.73,"[[1838.08544921875, 2598.3857421875, 192.674560546875, 148.822509765625]]"
image_0056.jpg,roaster,28,0.68,"[[328.18682861328125, 2219.82568359375, 191.55557250976562, 146.964111328125]]"
image_0056.jpg,hammer_scythe,9,0.67,"[[1836.9287109375, 2032.13818359375, 192.7486572265625, 147.9073486328125]]"
image_0056.jpg,computer,3,0.65,"[[700.4739990234375, 2411.017578125, 193.21563720703125, 147.26904296875]]"
image_0056.jpg,lock,16,0.65,"[[325.9396057128906, 2790.586669921875, 190.860595703125, 148.234375]]"
image_0056.jpg,nepali_small_basket,25,0.6,"[[1080.1524658203125, 2031.67333984375, 188.36962890625, 147.6221923828125]]"
image_0056.jpg,key,14,0.58,"[[1080.473388671875, 2598.708984375, 186.7371826171875, 149.775634765625]]"
image_0056.jpg,nepali_small_basket,25,0.53,"[[2217.8486328125, 2411.0009765625, 189.273193359375, 147.678955078125]]"
image_0056.jpg,tree,36,0.53,"[[327.7467041015625, 2409.76318359375, 188.64474487304688, 149.403076171875]]"
image_0056.jpg,nepali_jug,23,0.47,"[[327.0793762207031, 1844.581787109375, 190.0590057373047, 148.6085205078125]]"
image_0056.jpg,pen,27,0.44,"[[706.015380859375, 1655.2808837890625, 199.8150634765625, 150.218994140625]]"
image_0056.jpg,umbrella,38,0.43,"[[1837.6737060546875, 1843.800048828125, 191.614013671875, 150.541259765625]]"
image_0056.jpg,ladder,15,0.41,"[[704.8804931640625, 1655.732177734375, 196.13983154296875, 147.509765625]]"
image_0056.jpg,loud_speaker,18,0.38,"[[2221.952880859375, 2791.69873046875, 195.32470703125, 151.470703125]]"
image_0056.jpg,damphu,6,0.37,"[[2217.432861328125, 1656.14453125, 190.40478515625, 148.167236328125]]"
image_0056.jpg,hand_palm,10,0.36,"[[2219.41796875, 2601.34521484375, 193.744140625, 148.896484375]]"
image_0056.jpg,nepali_madal,24,0.28,"[[1837.190185546875, 2409.443603515625, 189.549560546875, 148.53173828125]]"
image_0056.jpg,turtle,37,0.28,"[[1080.448974609375, 2787.66455078125, 189.035888671875, 146.690185546875]]"
image_0056.jpg,hammer_scythe,9,0.25,"[[326.4485168457031, 1654.203125, 194.58448791503906, 147.2447509765625]]"
image_0057.jpg,heart,11,0.98,"[[702.8184814453125, 2787.674560546875, 188.718994140625, 148.73095703125]]"
image_0057.jpg,water_glass,39,0.95,"[[2216.4033203125, 2221.86865234375, 189.7255859375, 148.824462890625]]"
image_0057.jpg,key,14,0.92,"[[1459.1488037109375, 2600.16259765625, 189.124755859375, 148.670166015625]]"
image_0057.jpg,heart,11,0.92,"[[1456.8218994140625, 2219.795166015625, 182.3525390625, 146.849609375]]"
image_0057.jpg,key,14,0.91,"[[1081.39501953125, 2410.62060546875, 188.18438720703125, 149.124755859375]]"
image_0057.jpg,stamp,30,0.88,"[[489.62103271484375, 1845.296630859375, 141.6173095703125, 141.38134765625]]"
image_0057.jpg,nepali_small_basket,25,0.88,"[[704.5628662109375, 2411.972412109375, 186.5601806640625, 149.53759765625]]"
image_0057.jpg,balance,0,0.86,"[[1080.345703125, 2786.9013671875, 185.7550048828125, 145.869873046875]]"
image_0057.jpg,star,31,0.86,"[[2218.587890625, 2788.68017578125, 191.091552734375, 147.90869140625]]"
image_0057.jpg,wooden_wheel,42,0.83,"[[1459.958984375, 1843.227783203125, 189.226318359375, 149.2672119140625]]"
image_0057.jpg,wooden_wheel,42,0.8,"[[326.0924072265625, 2410.03271484375, 188.77511596679688, 149.921142578125]]"
image_0057.jpg,sun,33,0.77,"[[2218.07177734375, 1653.9208984375, 190.48095703125, 150.0179443359375]]"
image_0057.jpg,tree,36,0.76,"[[328.15814208984375, 2600.078125, 186.1928253173828, 149.1435546875]]"
image_0057.jpg,stick,32,0.75,"[[1460.893798828125, 2787.80615234375, 192.994873046875, 148.4052734375]]"
image_0057.jpg,water_jug,40,0.74,"[[702.586669921875, 1842.692138671875, 191.9161376953125, 147.0963134765625]]"
image_0057.jpg,ladder,15,0.68,"[[1458.4678955078125, 2409.525146484375, 186.51171875, 147.94970703125]]"
image_0057.jpg,hammer_scythe,9,0.57,"[[1837.8455810546875, 2031.829345703125, 190.6220703125, 147.37158203125]]"
image_0057.jpg,cycle,5,0.49,"[[1835.746337890625, 2787.367431640625, 192.3594970703125, 149.8291015625]]"
image_0057.jpg,nepali_small_basket,25,0.48,"[[1839.546875, 1844.527099609375, 193.311279296875, 149.9058837890625]]"
image_0057.jpg,tiger,34,0.46,"[[331.7980041503906, 1653.9993896484375, 188.41014099121094, 148.52392578125]]"
image_0057.jpg,sun,33,0.44,"[[1459.12939453125, 1654.49755859375, 187.7020263671875, 148.88134765625]]"
image_0057.jpg,mother_and_child,19,0.43,"[[1457.088623046875, 2032.3336181640625, 190.9051513671875, 148.283447265625]]"
image_0057.jpg,nepali_madal,24,0.43,"[[327.977294921875, 2787.298095703125, 191.12806701660156, 148.9716796875]]"
image_0057.jpg,dog,7,0.38,"[[327.5926513671875, 2409.67919921875, 190.45358276367188, 150.22607421875]]"
image_0057.jpg,lotus,17,0.36,"[[2214.5458984375, 2410.838623046875, 187.692626953125, 147.26416015625]]"
image_0057.jpg,lock,16,0.33,"[[326.73260498046875, 2221.3427734375, 191.93380737304688, 148.572021484375]]"
image_0057.jpg,cycle,5,0.32,"[[703.7774658203125, 2600.25244140625, 190.9686279296875, 147.198486328125]]"
image_0057.jpg,farmer,8,0.29,"[[330.837158203125, 1844.302490234375, 187.86837768554688, 148.4481201171875]]"
image_0057.jpg,balance,0,0.28,"[[2216.7666015625, 1844.602294921875, 193.05224609375, 151.5968017578125]]"
image_0057.jpg,nepali_madal,24,0.27,"[[1840.04345703125, 1843.6363525390625, 186.521484375, 149.3349609375]]"
image_0057.jpg,woman_man,41,0.26,"[[1837.0400390625, 2598.9892578125, 187.3990478515625, 148.160400390625]]"
image_0057.jpg,lotus,17,0.26,"[[1080.6353759765625, 2598.176513671875, 186.34381103515625, 148.23388671875]]"
image_0057.jpg,lock,16,0.26,"[[703.05419921875, 2219.7646484375, 188.37811279296875, 149.6318359375]]"
image_0058.jpg,cycle,5,0.97,"[[1080.1552734375, 2786.968994140625, 181.71728515625, 146.455078125]]"
image_0058.jpg,conch,4,0.96,"[[328.52886962890625, 2600.8349609375, 191.4908905029297, 147.520751953125]]"
image_0058.jpg,water_glass,39,0.95,"[[1457.7513427734375, 2221.3583984375, 186.638916015625, 149.978271484375]]"
image_0058.jpg,heart,11,0.95,"[[2216.16162109375, 2410.425048828125, 189.783447265625, 148.0966796875]]"
image_0058.jpg,woman_man,41,0.93,"[[1836.473388671875, 2220.7373046875, 188.7884521484375, 148.618896484375]]"
image_0058.jpg,nepali_jug,23,0.92,"[[703.60595703125, 2411.695556640625, 188.93341064453125, 150.99560546875]]"
image_0058.jpg,heart,11,0.91,"[[2212.98974609375, 2221.4541015625, 185.965576171875, 148.772705078125]]"
image_0058.jpg,namaste,20,0.9,"[[1837.42041015625, 1653.24609375, 194.1314697265625, 148.29443359375]]"
image_0058.jpg,water_glass,39,0.82,"[[702.6778564453125, 2600.59912109375, 189.70721435546875, 148.20751953125]]"
image_0058.jpg,hammer_scythe,9,0.8,"[[1082.2257080078125, 1654.514892578125, 191.16802978515625, 149.9351806640625]]"
image_0058.jpg,lotus,17,0.8,"[[1460.35791015625, 1653.748046875, 192.2239990234375, 147.6900634765625]]"
image_0058.jpg,lock,16,0.77,"[[2216.67138671875, 2601.15869140625, 192.031494140625, 147.88720703125]]"
image_0058.jpg,lotus,17,0.77,"[[2215.19970703125, 1843.3427734375, 186.968017578125, 147.274658203125]]"
image_0058.jpg,nepali_cap,22,0.75,"[[1837.826904296875, 2410.3720703125, 192.3106689453125, 145.7841796875]]"
image_0058.jpg,key,14,0.64,"[[701.203125, 2031.20947265625, 188.82061767578125, 147.7745361328125]]"
image_0058.jpg,stick,32,0.63,"[[1838.156005859375, 2599.248046875, 194.7740478515625, 150.70849609375]]"
image_0058.jpg,computer,3,0.61,"[[1453.3717041015625, 2789.30615234375, 183.797119140625, 147.434326171875]]"
image_0058.jpg,roaster,28,0.59,"[[1454.199462890625, 2411.4013671875, 180.4713134765625, 148.306640625]]"
image_0058.jpg,key,14,0.59,"[[327.3919677734375, 2030.84765625, 189.32518005371094, 147.4271240234375]]"
image_0058.jpg,tree,36,0.57,"[[703.9901123046875, 2786.609375, 190.06939697265625, 146.95947265625]]"
image_0058.jpg,stick,32,0.57,"[[2214.504150390625, 1656.050537109375, 185.87890625, 148.897216796875]]"
image_0058.jpg,conch,4,0.55,"[[328.3087463378906, 1842.1337890625, 190.4006805419922, 149.4259033203125]]"
image_0058.jpg,wooden_wheel,42,0.55,"[[701.95068359375, 2221.4912109375, 190.79046630859375, 149.36083984375]]"
image_0058.jpg,key,14,0.53,"[[328.5059814453125, 2220.724609375, 189.87002563476562, 147.552001953125]]"
image_0058.jpg,tiger,34,0.48,"[[704.2291259765625, 1654.752685546875, 189.93585205078125, 148.0516357421875]]"
image_0058.jpg,torch_light,35,0.46,"[[1458.8779296875, 2031.248291015625, 189.8980712890625, 148.2962646484375]]"
image_0058.jpg,water_jug,40,0.42,"[[1459.616455078125, 2220.686767578125, 191.7979736328125, 150.49951171875]]"
image_0058.jpg,turtle,37,0.39,"[[1838.25439453125, 2787.477783203125, 194.55615234375, 146.58984375]]"
image_0058.jpg,water_glass,39,0.38,"[[1455.2974853515625, 2788.46533203125, 196.205078125, 145.9765625]]"
