image_name,label,class_id,score,box_coord
image_0063.jpg,woman_man,42,0.8,"[[1460.130126953125, 1842.6488037109375, 189.3890380859375, 148.658447265625]]"
image_0063.jpg,nepali_small_basket,26,0.76,"[[2208.26611328125, 2410.6513671875, 180.26025390625, 149.545654296875]]"
image_0063.jpg,house,13,0.75,"[[2216.74951171875, 1654.9444580078125, 191.074951171875, 150.988525390625]]"
image_0063.jpg,nepali_cap,23,0.74,"[[1455.012939453125, 2033.006103515625, 182.2803955078125, 148.5374755859375]]"
image_0063.jpg,water_glass,40,0.71,"[[1458.22705078125, 1653.4952392578125, 188.407958984375, 148.645263671875]]"
image_0063.jpg,dog,7,0.65,"[[702.84521484375, 1654.711181640625, 191.74237060546875, 147.3853759765625]]"
image_0063.jpg,namaste,21,0.58,"[[1081.59912109375, 2220.02978515625, 188.94732666015625, 149.140380859375]]"
image_0063.jpg,hoe,12,0.52,"[[1835.3614501953125, 2787.58203125, 187.137939453125, 151.903076171875]]"
image_0063.jpg,nepali_cap,23,0.51,"[[2207.4189453125, 2410.259765625, 178.936279296875, 149.794677734375]]"
image_0063.jpg,namaste,21,0.49,"[[328.38134765625, 2031.9761962890625, 191.7198028564453, 149.775146484375]]"
image_0063.jpg,hand_palm,10,0.49,"[[327.194091796875, 2031.070556640625, 184.11306762695312, 147.5338134765625]]"
image_0063.jpg,water_jug,41,0.42,"[[329.5301513671875, 2787.782470703125, 196.15203857421875, 149.1279296875]]"
image_0063.jpg,sheep,30,0.39,"[[1836.2724609375, 2409.462890625, 189.3603515625, 150.644775390625]]"
image_0063.jpg,valid_stamp,39,0.39,"[[449.84625244140625, 2603.706298828125, 147.71511840820312, 146.77734375]]"
image_0063.jpg,owl,27,0.31,"[[2217.35791015625, 1843.385986328125, 192.568603515625, 148.958740234375]]"
image_0063.jpg,nepali_big_basket,22,0.3,"[[1457.3558349609375, 2598.146484375, 184.056884765625, 146.73388671875]]"
image_0063.jpg,computer,3,0.28,"[[1836.6031494140625, 1654.450927734375, 193.271484375, 149.4730224609375]]"
image_0063.jpg,key,15,0.27,"[[702.5438232421875, 1843.1610107421875, 189.6878662109375, 150.125]]"
image_0063.jpg,owl,27,0.27,"[[1457.641845703125, 2598.29443359375, 184.6141357421875, 146.280029296875]]"
image_0064.jpg,sun,33,0.99,"[[328.490478515625, 2598.98095703125, 191.96145629882812, 147.475830078125]]"
image_0064.jpg,nepali_small_basket,26,0.99,"[[2216.486328125, 1844.502197265625, 190.843994140625, 151.2059326171875]]"
image_0064.jpg,namaste,21,0.98,"[[1459.134765625, 2599.596435546875, 186.2474365234375, 147.4609375]]"
image_0064.jpg,roaster,29,0.98,"[[1079.7049560546875, 2410.4248046875, 187.14605712890625, 150.249755859375]]"
image_0064.jpg,water_glass,40,0.98,"[[2215.439208984375, 2033.494140625, 189.3408203125, 146.693359375]]"
image_0064.jpg,umbrella,38,0.98,"[[1081.677734375, 2601.70849609375, 188.90380859375, 148.03564453125]]"
image_0064.jpg,house,13,0.97,"[[703.2896728515625, 1843.798095703125, 190.6064453125, 151.099853515625]]"
image_0064.jpg,star,31,0.97,"[[704.2451782226562, 2788.905029296875, 191.174072265625, 147.537109375]]"
image_0064.jpg,computer,3,0.97,"[[327.11566162109375, 1845.069091796875, 192.0948486328125, 150.4049072265625]]"
image_0064.jpg,balance,0,0.97,"[[2215.3544921875, 2409.609375, 189.982177734375, 151.433837890625]]"
image_0064.jpg,hammer_scythe,9,0.97,"[[1457.8798828125, 2031.0616455078125, 186.4632568359375, 150.022705078125]]"
image_0064.jpg,heart,11,0.97,"[[1837.2109375, 2221.706298828125, 190.2379150390625, 149.484375]]"
image_0064.jpg,mother_and_child,20,0.96,"[[702.2806396484375, 2221.4384765625, 187.63006591796875, 149.368408203125]]"
image_0064.jpg,ladder,16,0.96,"[[703.9828491210938, 2600.6044921875, 189.442138671875, 150.777587890625]]"
image_0064.jpg,sheep,30,0.96,"[[1080.895751953125, 2789.282958984375, 187.409423828125, 146.95751953125]]"
image_0064.jpg,conch,4,0.96,"[[329.4795837402344, 2788.10595703125, 193.78077697753906, 150.12060546875]]"
image_0064.jpg,cycle,5,0.94,"[[1838.411376953125, 1843.650390625, 191.60693359375, 149.4710693359375]]"
image_0064.jpg,wooden_wheel,43,0.93,"[[328.05975341796875, 2410.09814453125, 188.19126892089844, 149.24951171875]]"
image_0064.jpg,lotus,18,0.92,"[[328.2109375, 2033.2913818359375, 191.7332305908203, 148.061767578125]]"
image_0064.jpg,key,15,0.92,"[[326.10565185546875, 1654.45849609375, 189.3797149658203, 147.5455322265625]]"
image_0064.jpg,tree,36,0.91,"[[1837.6414794921875, 1654.410400390625, 191.990478515625, 149.2532958984375]]"
image_0064.jpg,stick,32,0.9,"[[1837.79443359375, 2598.84375, 189.052490234375, 148.795654296875]]"
image_0064.jpg,woman_man,42,0.88,"[[1837.0009765625, 2032.732177734375, 187.9393310546875, 146.892578125]]"
image_0064.jpg,nepali_big_basket,22,0.87,"[[1457.941162109375, 1654.32861328125, 186.4937744140625, 147.3492431640625]]"
image_0064.jpg,nepali_jug,24,0.8,"[[328.2816467285156, 2221.264892578125, 190.2938232421875, 150.7373046875]]"
image_0064.jpg,valid_stamp,39,0.8,"[[848.192138671875, 2601.6650390625, 155.11328125, 150.671142578125]]"
image_0064.jpg,nepali_madal,25,0.73,"[[1836.45068359375, 2787.10498046875, 187.09375, 148.35400390625]]"
image_0064.jpg,dog,7,0.73,"[[1461.697998046875, 2789.35009765625, 191.3902587890625, 148.345458984375]]"
image_0064.jpg,lock,17,0.71,"[[2215.381103515625, 2221.55419921875, 190.07177734375, 147.55322265625]]"
image_0064.jpg,torch_light,35,0.7,"[[1458.369873046875, 2410.854248046875, 184.6680908203125, 148.9716796875]]"
image_0064.jpg,farmer,8,0.68,"[[702.8848876953125, 2032.95703125, 189.49761962890625, 147.8175048828125]]"
image_0064.jpg,turtle,37,0.64,"[[2217.77783203125, 2788.67724609375, 189.56103515625, 149.713134765625]]"
image_0064.jpg,ladder,16,0.6,"[[2216.43408203125, 2600.32080078125, 188.696533203125, 146.337890625]]"
image_0064.jpg,key,15,0.59,"[[1080.7325439453125, 2222.1884765625, 188.41387939453125, 148.82861328125]]"
image_0064.jpg,nepali_madal,25,0.58,"[[1079.138916015625, 2032.1329345703125, 187.130859375, 149.621826171875]]"
image_0064.jpg,hoe,12,0.53,"[[1079.2548828125, 2222.509765625, 186.76263427734375, 149.2919921875]]"
image_0064.jpg,water_jug,41,0.5,"[[2214.166259765625, 2033.191650390625, 187.65234375, 146.3275146484375]]"
image_0064.jpg,mother_and_child,20,0.49,"[[2218.5908203125, 1654.4588623046875, 190.350830078125, 148.93798828125]]"
image_0064.jpg,nepali_big_basket,22,0.49,"[[1080.336669921875, 1655.71728515625, 191.20166015625, 148.0242919921875]]"
image_0064.jpg,water_jug,41,0.46,"[[1456.859130859375, 2221.91015625, 188.0821533203125, 150.3349609375]]"
image_0064.jpg,computer,3,0.45,"[[1457.799072265625, 2220.40185546875, 185.2052001953125, 150.738525390625]]"
image_0064.jpg,nepali_cap,23,0.44,"[[1458.5401611328125, 1842.30615234375, 187.8046875, 147.5220947265625]]"
image_0064.jpg,nepali_cap,23,0.42,"[[699.268310546875, 2411.388671875, 181.36004638671875, 148.703369140625]]"
image_0064.jpg,sheep,30,0.38,"[[2217.744140625, 2788.855224609375, 189.313720703125, 149.2744140625]]"
image_0064.jpg,nepali_madal,25,0.37,"[[1837.469970703125, 2411.830810546875, 189.1319580078125, 147.72265625]]"
image_0064.jpg,tiger,34,0.36,"[[1459.4111328125, 1653.7945556640625, 190.3590087890625, 148.896240234375]]"
image_0064.jpg,hand_palm,10,0.34,"[[1080.5433349609375, 1655.0263671875, 191.39373779296875, 149.7034912109375]]"
image_0064.jpg,nepali_big_basket,22,0.3,"[[1836.8326416015625, 2787.240234375, 190.861572265625, 149.228759765625]]"
image_0064.jpg,damphu,6,0.3,"[[1080.4320068359375, 1655.429443359375, 189.54071044921875, 147.884033203125]]"
image_0064.jpg,bus,1,0.29,"[[1459.076416015625, 1841.515869140625, 189.2591552734375, 148.6524658203125]]"
image_0064.jpg,owl,27,0.29,"[[1078.5347900390625, 2032.1427001953125, 185.22216796875, 149.812255859375]]"
image_0064.jpg,nepali_madal,25,0.29,"[[1458.69189453125, 1842.009033203125, 189.5269775390625, 147.843017578125]]"
image_0064.jpg,lock,17,0.26,"[[704.1094970703125, 1654.1171875, 191.33538818359375, 149.6478271484375]]"
image_0065.jpg,sun,33,0.99,"[[1458.41943359375, 2221.7578125, 189.2471923828125, 149.479736328125]]"
image_0065.jpg,ladder,16,0.99,"[[702.9083862304688, 2221.57275390625, 187.9481201171875, 147.454345703125]]"
image_0065.jpg,cycle,5,0.98,"[[328.42578125, 2222.17529296875, 188.12142944335938, 150.2890625]]"
image_0065.jpg,woman_man,42,0.98,"[[1081.1597900390625, 1844.1595458984375, 186.953125, 146.106201171875]]"
image_0065.jpg,dog,7,0.98,"[[1459.58984375, 2030.83935546875, 188.6846923828125, 149.9814453125]]"
image_0065.jpg,nepali_cap,23,0.98,"[[329.202392578125, 2599.50048828125, 195.88729858398438, 147.282470703125]]"
image_0065.jpg,hand_palm,10,0.98,"[[2218.57470703125, 2221.7490234375, 192.2958984375, 146.588134765625]]"
image_0065.jpg,lotus,18,0.98,"[[1835.684326171875, 2789.388427734375, 190.437744140625, 150.62060546875]]"
image_0065.jpg,key,15,0.97,"[[1463.3193359375, 1654.146728515625, 189.5277099609375, 148.43603515625]]"
image_0065.jpg,stick,32,0.97,"[[703.839599609375, 1654.63037109375, 193.36181640625, 149.195068359375]]"
image_0065.jpg,roaster,29,0.97,"[[1836.712158203125, 2221.648193359375, 189.0987548828125, 147.60791015625]]"
image_0065.jpg,star,31,0.96,"[[2215.8857421875, 2410.26123046875, 188.947509765625, 150.202880859375]]"
image_0065.jpg,nepali_big_basket,22,0.96,"[[2213.270751953125, 2788.54736328125, 184.6611328125, 148.17138671875]]"
image_0065.jpg,conch,4,0.95,"[[1081.855712890625, 2600.16552734375, 188.93695068359375, 146.888427734375]]"
image_0065.jpg,damphu,6,0.95,"[[1839.5531005859375, 1654.49365234375, 189.7099609375, 147.0087890625]]"
image_0065.jpg,heart,11,0.93,"[[1081.991943359375, 2787.58056640625, 191.2713623046875, 150.07666015625]]"
image_0065.jpg,water_glass,40,0.92,"[[2214.78125, 2599.359619140625, 187.452392578125, 148.70654296875]]"
image_0065.jpg,wooden_wheel,43,0.92,"[[2217.615234375, 1654.263916015625, 189.075927734375, 148.3221435546875]]"
image_0065.jpg,tree,36,0.91,"[[703.2181396484375, 2410.80712890625, 191.70526123046875, 153.61767578125]]"
image_0065.jpg,hammer_scythe,9,0.9,"[[1082.21044921875, 2411.335205078125, 190.1148681640625, 150.5029296875]]"
image_0065.jpg,namaste,21,0.87,"[[703.4974365234375, 2032.592529296875, 191.2161865234375, 148.16259765625]]"
image_0065.jpg,bus,1,0.86,"[[1837.6741943359375, 2032.022216796875, 189.07568359375, 146.2506103515625]]"
image_0065.jpg,nepali_madal,25,0.84,"[[2217.04052734375, 1843.4560546875, 190.177978515625, 150.8826904296875]]"
image_0065.jpg,umbrella,38,0.84,"[[1459.6943359375, 2787.4560546875, 187.412109375, 148.287841796875]]"
image_0065.jpg,nepali_big_basket,22,0.83,"[[1838.854736328125, 1843.115966796875, 195.498046875, 150.1536865234375]]"
image_0065.jpg,nepali_jug,24,0.79,"[[2216.19921875, 2033.2877197265625, 188.70947265625, 149.087646484375]]"
image_0065.jpg,water_jug,41,0.77,"[[699.1830444335938, 2787.98486328125, 191.770263671875, 149.1728515625]]"
image_0065.jpg,sheep,30,0.77,"[[326.3396301269531, 1844.089111328125, 187.9940185546875, 149.855224609375]]"
image_0065.jpg,torch_light,35,0.75,"[[325.46441650390625, 1654.571533203125, 189.7301483154297, 148.7967529296875]]"
image_0065.jpg,candle_light,2,0.73,"[[1460.992431640625, 1843.10400390625, 190.7965087890625, 147.1689453125]]"
image_0065.jpg,house,13,0.6,"[[326.6080017089844, 2788.867919921875, 189.4842529296875, 148.5341796875]]"
image_0065.jpg,turtle,37,0.59,"[[1835.74609375, 2410.479736328125, 187.3529052734375, 148.53515625]]"
image_0065.jpg,computer,3,0.56,"[[704.1400146484375, 2600.62353515625, 193.50555419921875, 149.44140625]]"
image_0065.jpg,nepali_cap,23,0.54,"[[1458.67138671875, 2411.43505859375, 190.4449462890625, 151.008544921875]]"
image_0065.jpg,heart,11,0.53,"[[1083.27197265625, 1655.34423828125, 194.71337890625, 147.3521728515625]]"
image_0065.jpg,hoe,12,0.51,"[[1081.9022216796875, 2031.537353515625, 190.869873046875, 146.8868408203125]]"
image_0065.jpg,pen,28,0.48,"[[701.8704833984375, 1843.9140625, 188.9527587890625, 149.3145751953125]]"
image_0065.jpg,namaste,21,0.41,"[[1456.6328125, 2599.65087890625, 187.115234375, 149.29052734375]]"
image_0065.jpg,owl,27,0.4,"[[1083.3658447265625, 1655.546875, 193.63641357421875, 148.4608154296875]]"
image_0065.jpg,dog,7,0.39,"[[1835.1075439453125, 2599.52197265625, 187.989501953125, 147.675537109375]]"
image_0065.jpg,candle_light,2,0.37,"[[1457.72119140625, 2599.873046875, 186.9088134765625, 146.875732421875]]"
image_0065.jpg,valid_stamp,39,0.35,"[[456.53076171875, 2035.9208984375, 153.18429565429688, 149.46484375]]"
image_0065.jpg,turtle,37,0.32,"[[1836.768798828125, 2599.65185546875, 187.661376953125, 147.765380859375]]"
image_0065.jpg,roaster,29,0.31,"[[1082.517822265625, 1656.097900390625, 192.49420166015625, 147.9158935546875]]"
image_0065.jpg,owl,27,0.31,"[[1835.719482421875, 2411.18896484375, 188.260986328125, 146.965576171875]]"
image_0065.jpg,balance,0,0.29,"[[327.44549560546875, 2032.0888671875, 188.44674682617188, 147.5162353515625]]"
image_0065.jpg,torch_light,35,0.29,"[[1081.4442138671875, 2220.8466796875, 187.50445556640625, 147.944091796875]]"
image_0065.jpg,invalid_stamp,14,0.28,"[[456.0903015136719, 2036.8970947265625, 153.98236083984375, 146.696044921875]]"
image_0065.jpg,candle_light,2,0.25,"[[703.7384033203125, 2789.002197265625, 191.67071533203125, 151.7939453125]]"
image_0066.jpg,ladder,16,0.99,"[[1838.42919921875, 2787.62548828125, 194.229736328125, 151.513671875]]"
image_0066.jpg,woman_man,42,0.99,"[[1460.865478515625, 1654.549072265625, 190.7156982421875, 149.1878662109375]]"
image_0066.jpg,cycle,5,0.99,"[[701.9694213867188, 2788.71923828125, 188.30517578125, 147.97607421875]]"
image_0066.jpg,dog,7,0.99,"[[703.3768310546875, 2411.26953125, 190.24310302734375, 149.046630859375]]"
image_0066.jpg,conch,4,0.99,"[[1080.7445068359375, 2600.3095703125, 187.68841552734375, 147.423583984375]]"
image_0066.jpg,water_jug,41,0.99,"[[325.7610778808594, 2034.206298828125, 185.77903747558594, 148.9493408203125]]"
image_0066.jpg,heart,11,0.98,"[[1082.9476318359375, 1842.668701171875, 185.18243408203125, 148.6280517578125]]"
image_0066.jpg,nepali_small_basket,26,0.98,"[[704.230224609375, 2600.660400390625, 190.877197265625, 147.03369140625]]"
image_0066.jpg,torch_light,35,0.98,"[[1462.27685546875, 2221.845947265625, 191.4715576171875, 149.40234375]]"
image_0066.jpg,sun,33,0.97,"[[702.3062744140625, 2032.43359375, 190.600830078125, 150.0042724609375]]"
image_0066.jpg,pen,28,0.97,"[[1080.796142578125, 2411.2587890625, 188.32501220703125, 149.75830078125]]"
image_0066.jpg,tree,36,0.97,"[[2215.490234375, 2599.2705078125, 186.975830078125, 148.972412109375]]"
image_0066.jpg,water_glass,40,0.96,"[[1080.662841796875, 2787.232421875, 190.4927978515625, 147.797607421875]]"
image_0066.jpg,computer,3,0.94,"[[1836.94482421875, 1844.38916015625, 186.9578857421875, 148.833740234375]]"
image_0066.jpg,wooden_wheel,43,0.93,"[[1461.2996826171875, 1844.2000732421875, 190.1259765625, 149.881103515625]]"
image_0066.jpg,nepali_big_basket,22,0.93,"[[2215.091064453125, 1843.480224609375, 186.26220703125, 147.841064453125]]"
image_0066.jpg,house,13,0.92,"[[1081.07470703125, 2031.919677734375, 187.29669189453125, 149.2197265625]]"
image_0066.jpg,hammer_scythe,9,0.89,"[[703.8826904296875, 1654.0380859375, 191.85369873046875, 149.8382568359375]]"
image_0066.jpg,hand_palm,10,0.89,"[[1834.8009033203125, 2598.24267578125, 188.19775390625, 147.556884765625]]"
image_0066.jpg,stick,32,0.89,"[[2216.6162109375, 2221.72509765625, 188.52783203125, 150.925537109375]]"
image_0066.jpg,namaste,21,0.87,"[[324.982421875, 2410.38037109375, 189.97509765625, 149.8037109375]]"
image_0066.jpg,balance,0,0.87,"[[1837.79150390625, 2221.14111328125, 188.17236328125, 151.091064453125]]"
image_0066.jpg,nepali_madal,25,0.84,"[[1458.975341796875, 2598.813232421875, 188.8057861328125, 147.45458984375]]"
image_0066.jpg,roaster,29,0.82,"[[2215.203125, 2031.261474609375, 188.7880859375, 147.4539794921875]]"
image_0066.jpg,nepali_jug,24,0.81,"[[325.31976318359375, 2222.614990234375, 187.32644653320312, 148.9208984375]]"
image_0066.jpg,candle_light,2,0.81,"[[2215.0556640625, 1655.08349609375, 189.773681640625, 149.274169921875]]"
image_0066.jpg,lock,17,0.8,"[[323.8340148925781, 2599.18017578125, 188.3994140625, 145.42236328125]]"
image_0066.jpg,hoe,12,0.76,"[[325.06072998046875, 1653.98779296875, 192.16961669921875, 149.3419189453125]]"
image_0066.jpg,sheep,30,0.75,"[[2216.789306640625, 2788.8193359375, 187.71630859375, 147.139404296875]]"
image_0066.jpg,damphu,6,0.7,"[[1837.9892578125, 1654.376708984375, 189.040771484375, 150.0289306640625]]"
image_0066.jpg,bus,1,0.7,"[[324.84564208984375, 1843.302734375, 190.5766143798828, 151.5301513671875]]"
image_0066.jpg,turtle,37,0.68,"[[323.45684814453125, 2787.6416015625, 185.70742797851562, 150.480224609375]]"
image_0066.jpg,torch_light,35,0.62,"[[1082.3585205078125, 1654.5125732421875, 194.09637451171875, 147.84814453125]]"
image_0066.jpg,namaste,21,0.6,"[[1837.30419921875, 2410.91796875, 188.7315673828125, 146.225830078125]]"
image_0066.jpg,tiger,34,0.59,"[[1081.3536376953125, 2221.26611328125, 188.23297119140625, 148.800537109375]]"
image_0066.jpg,roaster,29,0.5,"[[703.558837890625, 2221.681640625, 192.23529052734375, 147.792236328125]]"
image_0066.jpg,farmer,8,0.46,"[[2216.2734375, 2410.72021484375, 191.44873046875, 148.256103515625]]"
image_0066.jpg,key,15,0.45,"[[1835.446044921875, 2033.3056640625, 185.891357421875, 147.443359375]]"
image_0066.jpg,nepali_small_basket,26,0.44,"[[1838.97705078125, 1654.2694091796875, 187.5816650390625, 148.12060546875]]"
image_0066.jpg,star,31,0.43,"[[703.12744140625, 1844.6900634765625, 192.247802734375, 151.63623046875]]"
image_0066.jpg,lotus,18,0.41,"[[1459.4814453125, 2409.87353515625, 190.0660400390625, 149.585693359375]]"
image_0066.jpg,owl,27,0.39,"[[1835.293212890625, 2597.84716796875, 190.0150146484375, 148.14892578125]]"
image_0066.jpg,tiger,34,0.34,"[[1459.15380859375, 2788.03857421875, 188.8135986328125, 148.4501953125]]"
image_0066.jpg,nepali_big_basket,22,0.32,"[[1458.2593994140625, 2598.1337890625, 185.124755859375, 145.460205078125]]"
image_0066.jpg,valid_stamp,39,0.27,"[[2343.0888671875, 2593.42041015625, 147.570556640625, 153.069091796875]]"
image_0067.jpg,conch,4,0.99,"[[1838.800537109375, 2600.697265625, 189.198974609375, 146.257080078125]]"
image_0067.jpg,nepali_big_basket,22,0.99,"[[2215.794921875, 2223.03857421875, 186.643798828125, 150.531005859375]]"
image_0067.jpg,umbrella,38,0.99,"[[1458.090087890625, 2411.71826171875, 187.0914306640625, 149.7548828125]]"
image_0067.jpg,namaste,21,0.98,"[[702.3800048828125, 2787.7021484375, 187.67095947265625, 148.292724609375]]"
image_0067.jpg,star,31,0.98,"[[1462.7708740234375, 2787.23583984375, 189.1923828125, 147.302734375]]"
image_0067.jpg,water_glass,40,0.98,"[[2214.54931640625, 1843.76611328125, 187.69921875, 148.8597412109375]]"
image_0067.jpg,wooden_wheel,43,0.97,"[[1836.8707275390625, 2032.9287109375, 188.9228515625, 148.0753173828125]]"
image_0067.jpg,sun,33,0.97,"[[2216.55615234375, 2787.5244140625, 189.203369140625, 149.032470703125]]"
image_0067.jpg,nepali_cap,23,0.97,"[[704.2540283203125, 2222.66162109375, 189.80322265625, 147.572021484375]]"
image_0067.jpg,cycle,5,0.97,"[[323.17462158203125, 2031.998779296875, 185.9319610595703, 149.1572265625]]"
image_0067.jpg,heart,11,0.97,"[[703.9205322265625, 2411.34912109375, 190.09344482421875, 149.190185546875]]"
image_0067.jpg,hammer_scythe,9,0.96,"[[1083.3563232421875, 1654.93115234375, 189.63189697265625, 147.743408203125]]"
image_0067.jpg,roaster,29,0.96,"[[1081.160400390625, 2409.9931640625, 190.5228271484375, 150.249755859375]]"
