image_id,symbol,label,x1,y1,x2,y2
valid_0310.jpg,symbol,tree,230,2903,419,3092
valid_0310.jpg,symbol,madal,608,2903,797,3092
valid_0310.jpg,symbol,Shankha,986,2903,1175,3092
valid_0310.jpg,symbol,star,1364,2903,1553,3092
valid_0310.jpg,symbol,tiger,1742,2903,1931,3092
valid_0310.jpg,symbol,Candle_light,2120,2903,2309,3092
valid_0310.jpg,symbol,taraju,230,3092,419,3281
valid_0310.jpg,symbol,farmer,608,3092,797,3281
valid_0310.jpg,symbol,madal,986,3092,1175,3281
valid_0310.jpg,symbol,damphu,1364,3092,1553,3281
valid_0310.jpg,symbol,madal,1742,3092,1931,3281
valid_0310.jpg,valid_stamp,stamp,305,2156,384,2306
valid_0311.jpg,symbol,farmer,230,1580,419,1769
valid_0311.jpg,symbol,torch_light,608,1580,797,1769
valid_0311.jpg,symbol,cycle,986,1580,1175,1769
valid_0311.jpg,symbol,lotus,1364,1580,1553,1769
valid_0311.jpg,symbol,dhakiya,1742,1580,1931,1769
valid_0311.jpg,symbol,torch_light,2120,1580,2309,1769
valid_0311.jpg,symbol,dog,230,1769,419,1958
valid_0311.jpg,symbol,heart,608,1769,797,1958
valid_0311.jpg,symbol,star,986,1769,1175,1958
valid_0311.jpg,symbol,torch_light,1364,1769,1553,1958
valid_0311.jpg,symbol,karuwa,1742,1769,1931,1958
valid_0311.jpg,symbol,tiger,2120,1769,2309,1958
valid_0311.jpg,symbol,damphu,230,1958,419,2147
valid_0311.jpg,symbol,Shankha,608,1958,797,2147
valid_0311.jpg,symbol,Shankha,986,1958,1175,2147
valid_0311.jpg,symbol,wooden_wheel,1364,1958,1553,2147
valid_0311.jpg,symbol,dhakiya,1742,1958,1931,2147
valid_0311.jpg,symbol,wooden_wheel,2120,1958,2309,2147
valid_0311.jpg,symbol,dhakiya,230,2147,419,2336
valid_0311.jpg,symbol,Turtle,608,2147,797,2336
valid_0311.jpg,symbol,torch_light,986,2147,1175,2336
valid_0311.jpg,symbol,woman_man,1364,2147,1553,2336
valid_0311.jpg,symbol,wooden_wheel,1742,2147,1931,2336
valid_0311.jpg,symbol,hoe,2120,2147,2309,2336
valid_0311.jpg,symbol,stick,230,2336,419,2525
valid_0311.jpg,symbol,stick,608,2336,797,2525
valid_0311.jpg,symbol,key,986,2336,1175,2525
valid_0311.jpg,symbol,computer,1364,2336,1553,2525
valid_0311.jpg,symbol,namaste,1742,2336,1931,2525
valid_0311.jpg,symbol,Shankha,2120,2336,2309,2525
valid_0311.jpg,symbol,damphu,230,2525,419,2714
valid_0311.jpg,symbol,star,608,2525,797,2714
valid_0311.jpg,symbol,key,986,2525,1175,2714
valid_0311.jpg,symbol,sun,1364,2525,1553,2714
valid_0311.jpg,symbol,farmer,1742,2525,1931,2714
valid_0311.jpg,symbol,damphu,2120,2525,2309,2714
valid_0311.jpg,symbol,sheep,230,2714,419,2903
valid_0311.jpg,symbol,wooden_wheel,608,2714,797,2903
valid_0311.jpg,symbol,ladder,986,2714,1175,2903
valid_0311.jpg,symbol,rooster,1364,2714,1553,2903
valid_0311.jpg,symbol,hammer_hasiya,1742,2714,1931,2903
valid_0311.jpg,symbol,tiger,2120,2714,2309,2903
valid_0311.jpg,symbol,stick,230,2903,419,3092
valid_0311.jpg,symbol,hammer_hasiya,608,2903,797,3092
valid_0311.jpg,symbol,Shankha,986,2903,1175,3092
valid_0311.jpg,symbol,computer,1364,2903,1553,3092
valid_0311.jpg,symbol,namaste,1742,2903,1931,3092
valid_0311.jpg,symbol,water_jug,2120,2903,2309,3092
valid_0311.jpg,symbol,heart,230,3092,419,3281
valid_0311.jpg,symbol,woman_man,608,3092,797,3281
valid_0311.jpg,symbol,bus,986,3092,1175,3281
valid_0311.jpg,symbol,dhaka_topi,1364,3092,1553,3281
valid_0311.jpg,symbol,hammer_hasiya,1742,3092,1931,3281
valid_0311.jpg,valid_stamp,stamp,2201,1969,2351,2119
valid_0312.jpg,symbol,sun,230,1580,419,1769
valid_0312.jpg,symbol,bus,608,1580,797,1769
valid_0312.jpg,symbol,umbrella,986,1580,1175,1769
valid_0312.jpg,symbol,Water_Glass,1364,1580,1553,1769
valid_0312.jpg,symbol,heart,1742,1580,1931,1769
valid_0312.jpg,symbol,namaste,2120,1580,2309,1769
valid_0312.jpg,symbol,woman_man,230,1769,419,1958
valid_0312.jpg,symbol,woman_man,608,1769,797,1958
valid_0312.jpg,symbol,Shankha,986,1769,1175,1958
valid_0312.jpg,symbol,star,1364,1769,1553,1958
valid_0312.jpg,symbol,stick,1742,1769,1931,1958
valid_0312.jpg,symbol,loud_speaker,2120,1769,2309,1958
valid_0312.jpg,symbol,lock,230,1958,419,2147
valid_0312.jpg,symbol,lotus,608,1958,797,2147
valid_0312.jpg,symbol,taraju,986,1958,1175,2147
valid_0312.jpg,symbol,rooster,1364,1958,1553,2147
valid_0312.jpg,symbol,Water_Glass,1742,1958,1931,2147
valid_0312.jpg,symbol,computer,2120,1958,2309,2147
valid_0312.jpg,symbol,tiger,230,2147,419,2336
valid_0312.jpg,symbol,Water_Glass,608,2147,797,2336
valid_0312.jpg,symbol,hammer_hasiya,986,2147,1175,2336
valid_0312.jpg,symbol,madal,1364,2147,1553,2336
valid_0312.jpg,symbol,ladder,1742,2147,1931,2336
valid_0312.jpg,symbol,Turtle,2120,2147,2309,2336
valid_0312.jpg,symbol,namaste,230,2336,419,2525
valid_0312.jpg,symbol,torch_light,608,2336,797,2525
valid_0312.jpg,symbol,namaste,986,2336,1175,2525
valid_0312.jpg,symbol,karuwa,1364,2336,1553,2525
valid_0312.jpg,symbol,farmer,1742,2336,1931,2525
valid_0312.jpg,symbol,Turtle,2120,2336,2309,2525
valid_0312.jpg,symbol,torch_light,230,2525,419,2714
valid_0312.jpg,symbol,Candle_light,608,2525,797,2714
valid_0312.jpg,symbol,Candle_light,986,2525,1175,2714
valid_0312.jpg,symbol,star,1364,2525,1553,2714
valid_0312.jpg,symbol,lotus,1742,2525,1931,2714
valid_0312.jpg,symbol,mother,2120,2525,2309,2714
valid_0312.jpg,symbol,namaste,230,2714,419,2903
valid_0312.jpg,symbol,dhakiya,608,2714,797,2903
valid_0312.jpg,symbol,dog,986,2714,1175,2903
valid_0312.jpg,symbol,star,1364,2714,1553,2903
valid_0312.jpg,symbol,water_jug,1742,2714,1931,2903
valid_0312.jpg,symbol,farmer,2120,2714,2309,2903
valid_0312.jpg,symbol,wooden_wheel,230,2903,419,3092
valid_0312.jpg,symbol,tree,608,2903,797,3092
valid_0312.jpg,symbol,wooden_wheel,986,2903,1175,3092
valid_0312.jpg,symbol,woman_man,1364,2903,1553,3092
valid_0312.jpg,symbol,Candle_light,1742,2903,1931,3092
valid_0312.jpg,symbol,star,2120,2903,2309,3092
valid_0312.jpg,symbol,cycle,230,3092,419,3281
valid_0312.jpg,symbol,star,608,3092,797,3281
valid_0312.jpg,symbol,dhakiya,986,3092,1175,3281
valid_0312.jpg,symbol,mother,1364,3092,1553,3281
valid_0312.jpg,symbol,star,1742,3092,1931,3281
valid_0312.jpg,valid_stamp,stamp,1378,2146,1528,2296
valid_0313.jpg,symbol,Turtle,230,1580,419,1769
valid_0313.jpg,symbol,House,608,1580,797,1769
valid_0313.jpg,symbol,lock,986,1580,1175,1769
valid_0313.jpg,symbol,ladder,1364,1580,1553,1769
valid_0313.jpg,symbol,key,1742,1580,1931,1769
valid_0313.jpg,symbol,tree,2120,1580,2309,1769
valid_0313.jpg,symbol,madal,230,1769,419,1958
valid_0313.jpg,symbol,lock,608,1769,797,1958
valid_0313.jpg,symbol,star,986,1769,1175,1958
valid_0313.jpg,symbol,Turtle,1364,1769,1553,1958
valid_0313.jpg,symbol,water_jug,1742,1769,1931,1958
valid_0313.jpg,symbol,doko,2120,1769,2309,1958
valid_0313.jpg,symbol,dhakiya,230,1958,419,2147
valid_0313.jpg,symbol,tree,608,1958,797,2147
valid_0313.jpg,symbol,madal,986,1958,1175,2147
valid_0313.jpg,symbol,lotus,1364,1958,1553,2147
valid_0313.jpg,symbol,tree,1742,1958,1931,2147
valid_0313.jpg,symbol,heart,2120,1958,2309,2147
valid_0313.jpg,symbol,umbrella,230,2147,419,2336
valid_0313.jpg,symbol,karuwa,608,2147,797,2336
valid_0313.jpg,symbol,House,986,2147,1175,2336
valid_0313.jpg,symbol,umbrella,1364,2147,1553,2336
valid_0313.jpg,symbol,ladder,1742,2147,1931,2336
valid_0313.jpg,symbol,star,2120,2147,2309,2336
valid_0313.jpg,symbol,namaste,230,2336,419,2525
valid_0313.jpg,symbol,sheep,608,2336,797,2525
valid_0313.jpg,symbol,star,986,2336,1175,2525
valid_0313.jpg,symbol,mother,1364,2336,1553,2525
valid_0313.jpg,symbol,sun,1742,2336,1931,2525
valid_0313.jpg,symbol,heart,2120,2336,2309,2525
valid_0313.jpg,symbol,owl,230,2525,419,2714
valid_0313.jpg,symbol,lock,608,2525,797,2714
valid_0313.jpg,symbol,heart,986,2525,1175,2714
valid_0313.jpg,symbol,star,1364,2525,1553,2714
valid_0313.jpg,symbol,dhakiya,1742,2525,1931,2714
valid_0313.jpg,symbol,farmer,2120,2525,2309,2714
valid_0313.jpg,symbol,dhaka_topi,230,2714,419,2903
valid_0313.jpg,symbol,sun,608,2714,797,2903
valid_0313.jpg,symbol,sun,986,2714,1175,2903
valid_0313.jpg,symbol,madal,1364,2714,1553,2903
valid_0313.jpg,symbol,lotus,1742,2714,1931,2903
valid_0313.jpg,symbol,mother,2120,2714,2309,2903
valid_0313.jpg,symbol,lotus,230,2903,419,3092
valid_0313.jpg,symbol,key,608,2903,797,3092
valid_0313.jpg,symbol,ladder,986,2903,1175,3092
valid_0313.jpg,symbol,dhaka_topi,1364,2903,1553,3092
valid_0313.jpg,symbol,woman_man,1742,2903,1931,3092
valid_0313.jpg,symbol,rooster,2120,2903,2309,3092
valid_0313.jpg,symbol,wooden_wheel,230,3092,419,3281
valid_0313.jpg,symbol,taraju,608,3092,797,3281
valid_0313.jpg,symbol,dhaka_topi,986,3092,1175,3281
valid_0313.jpg,symbol,sun,1364,3092,1553,3281
valid_0313.jpg,symbol,ladder,1742,3092,1931,3281
valid_0313.jpg,valid_stamp,stam,2261,2921,2411,3071
valid_0314.jpg,symbol,pen,230,1580,419,1769
valid_0314.jpg,symbol,star,608,1580,797,1769
valid_0314.jpg,symbol,lotus,986,1580,1175,1769
valid_0314.jpg,symbol,Water_Glass,1364,1580,1553,1769
valid_0314.jpg,symbol,sheep,1742,1580,1931,1769
valid_0314.jpg,symbol,taraju,2120,1580,2309,1769
valid_0314.jpg,symbol,sheep,230,1769,419,1958
valid_0314.jpg,symbol,taraju,608,1769,797,1958
valid_0314.jpg,symbol,sun,986,1769,1175,1958
valid_0314.jpg,symbol,dhakiya,1364,1769,1553,1958
valid_0314.jpg,symbol,lock,1742,1769,1931,1958
valid_0314.jpg,symbol,heart,2120,1769,2309,1958
valid_0314.jpg,symbol,heart,230,1958,419,2147
valid_0314.jpg,symbol,umbrella,608,1958,797,2147
valid_0314.jpg,symbol,Candle_light,986,1958,1175,2147
valid_0314.jpg,symbol,ladder,1364,1958,1553,2147
valid_0314.jpg,symbol,namaste,1742,1958,1931,2147
valid_0314.jpg,symbol,umbrella,2120,1958,2309,2147
valid_0314.jpg,symbol,ladder,230,2147,419,2336
valid_0314.jpg,symbol,ladder,608,2147,797,2336
valid_0314.jpg,symbol,Shankha,986,2147,1175,2336
valid_0314.jpg,symbol,tiger,1364,2147,1553,2336
valid_0314.jpg,symbol,hammer_hasiya,1742,2147,1931,2336
valid_0314.jpg,symbol,lotus,2120,2147,2309,2336
valid_0314.jpg,symbol,sun,230,2336,419,2525
valid_0314.jpg,symbol,doko,608,2336,797,2525
valid_0314.jpg,symbol,sun,986,2336,1175,2525
valid_0314.jpg,symbol,damphu,1364,2336,1553,2525
valid_0314.jpg,symbol,hammer_hasiya,1742,2336,1931,2525
valid_0314.jpg,symbol,loud_speaker,2120,2336,2309,2525
valid_0314.jpg,symbol,karuwa,230,2525,419,2714
valid_0314.jpg,symbol,umbrella,608,2525,797,2714
valid_0314.jpg,symbol,dog,986,2525,1175,2714
valid_0314.jpg,symbol,damphu,1364,2525,1553,2714
valid_0314.jpg,symbol,bus,1742,2525,1931,2714
valid_0314.jpg,symbol,lock,2120,2525,2309,2714
valid_0314.jpg,symbol,rooster,230,2714,419,2903
valid_0314.jpg,symbol,namaste,608,2714,797,2903
valid_0314.jpg,symbol,dhaka_topi,986,2714,1175,2903
valid_0314.jpg,symbol,mother,1364,2714,1553,2903
valid_0314.jpg,symbol,damphu,1742,2714,1931,2903
valid_0314.jpg,symbol,Turtle,2120,2714,2309,2903
valid_0314.jpg,symbol,heart,230,2903,419,3092
valid_0314.jpg,symbol,tiger,608,2903,797,3092
valid_0314.jpg,symbol,sun,986,2903,1175,3092
valid_0314.jpg,symbol,Water_Glass,1364,2903,1553,3092
valid_0314.jpg,symbol,water_jug,1742,2903,1931,3092
valid_0314.jpg,symbol,woman_man,2120,2903,2309,3092
valid_0314.jpg,symbol,House,230,3092,419,3281
valid_0314.jpg,symbol,damphu,608,3092,797,3281
valid_0314.jpg,symbol,bus,986,3092,1175,3281
valid_0314.jpg,symbol,dog,1364,3092,1553,3281
valid_0314.jpg,symbol,doko,1742,3092,1931,3281
valid_0314.jpg,valid_stamp,stamp,2144,1944,2294,2094
valid_0315.jpg,symbol,karuwa,230,1580,419,1769
valid_0315.jpg,symbol,Candle_light,608,1580,797,1769
valid_0315.jpg,symbol,pen,986,1580,1175,1769
valid_0315.jpg,symbol,key,1364,1580,1553,1769
valid_0315.jpg,symbol,sheep,1742,1580,1931,1769
valid_0315.jpg,symbol,House,2120,1580,2309,1769
valid_0315.jpg,symbol,cycle,230,1769,419,1958
valid_0315.jpg,symbol,dhaka_topi,608,1769,797,1958
valid_0315.jpg,symbol,dhaka_topi,986,1769,1175,1958
valid_0315.jpg,symbol,heart,1364,1769,1553,1958
valid_0315.jpg,symbol,key,1742,1769,1931,1958
valid_0315.jpg,symbol,torch_light,2120,1769,2309,1958
valid_0315.jpg,symbol,computer,230,1958,419,2147
valid_0315.jpg,symbol,lock,608,1958,797,2147
valid_0315.jpg,symbol,umbrella,986,1958,1175,2147
valid_0315.jpg,symbol,madal,1364,1958,1553,2147
valid_0315.jpg,symbol,tiger,1742,1958,1931,2147
valid_0315.jpg,symbol,dhaka_topi,2120,1958,2309,2147
valid_0315.jpg,symbol,hand_palm,230,2147,419,2336
valid_0315.jpg,symbol,wooden_wheel,608,2147,797,2336
valid_0315.jpg,symbol,stick,986,2147,1175,2336
valid_0315.jpg,symbol,dhaka_topi,1364,2147,1553,2336
valid_0315.jpg,symbol,sheep,1742,2147,1931,2336
valid_0315.jpg,symbol,mother,2120,2147,2309,2336
valid_0315.jpg,symbol,star,230,2336,419,2525
valid_0315.jpg,symbol,tree,608,2336,797,2525
valid_0315.jpg,symbol,hoe,986,2336,1175,2525
valid_0315.jpg,symbol,loud_speaker,1364,2336,1553,2525
valid_0315.jpg,symbol,tiger,1742,2336,1931,2525
valid_0315.jpg,symbol,dog,2120,2336,2309,2525
valid_0315.jpg,symbol,hand_palm,230,2525,419,2714
valid_0315.jpg,symbol,key,608,2525,797,2714
valid_0315.jpg,symbol,madal,986,2525,1175,2714
valid_0315.jpg,symbol,Shankha,1364,2525,1553,2714
valid_0315.jpg,symbol,taraju,1742,2525,1931,2714
valid_0315.jpg,symbol,pen,2120,2525,2309,2714
valid_0315.jpg,symbol,key,230,2714,419,2903
valid_0315.jpg,symbol,Turtle,608,2714,797,2903
valid_0315.jpg,symbol,namaste,986,2714,1175,2903
valid_0315.jpg,symbol,Shankha,1364,2714,1553,2903
valid_0315.jpg,symbol,wooden_wheel,1742,2714,1931,2903
valid_0315.jpg,symbol,House,2120,2714,2309,2903
valid_0315.jpg,symbol,dhakiya,230,2903,419,3092
valid_0315.jpg,symbol,loud_speaker,608,2903,797,3092
valid_0315.jpg,symbol,ladder,986,2903,1175,3092
valid_0315.jpg,symbol,namaste,1364,2903,1553,3092
valid_0315.jpg,symbol,heart,1742,2903,1931,3092
valid_0315.jpg,symbol,star,2120,2903,2309,3092
valid_0315.jpg,symbol,torch_light,230,3092,419,3281
valid_0315.jpg,symbol,Turtle,608,3092,797,3281
valid_0315.jpg,symbol,hammer_hasiya,986,3092,1175,3281
valid_0315.jpg,symbol,Water_Glass,1364,3092,1553,3281
valid_0315.jpg,symbol,computer,1742,3092,1931,3281
valid_0315.jpg,valid_stamp,stamp,1418,1758,1547,1848
valid_0316.jpg,symbol,dhaka_topi,230,1580,419,1769
valid_0316.jpg,symbol,bus,608,1580,797,1769
valid_0316.jpg,symbol,rooster,986,1580,1175,1769
valid_0316.jpg,symbol,namaste,1364,1580,1553,1769
valid_0316.jpg,symbol,ladder,1742,1580,1931,1769
valid_0316.jpg,symbol,mother,2120,1580,2309,1769
valid_0316.jpg,symbol,taraju,230,1769,419,1958
valid_0316.jpg,symbol,owl,608,1769,797,1958
valid_0316.jpg,symbol,pen,986,1769,1175,1958
valid_0316.jpg,symbol,pen,1364,1769,1553,1958
valid_0316.jpg,symbol,Shankha,1742,1769,1931,1958
valid_0316.jpg,symbol,tiger,2120,1769,2309,1958
valid_0316.jpg,symbol,sheep,230,1958,419,2147
valid_0316.jpg,symbol,damphu,608,1958,797,2147
valid_0316.jpg,symbol,dhaka_topi,986,1958,1175,2147
valid_0316.jpg,symbol,umbrella,1364,1958,1553,2147
valid_0316.jpg,symbol,Shankha,1742,1958,1931,2147
valid_0316.jpg,symbol,dog,2120,1958,2309,2147
valid_0316.jpg,symbol,sun,230,2147,419,2336
valid_0316.jpg,symbol,star,608,2147,797,2336
valid_0316.jpg,symbol,dog,986,2147,1175,2336
valid_0316.jpg,symbol,karuwa,1364,2147,1553,2336
valid_0316.jpg,symbol,hammer_hasiya,1742,2147,1931,2336
valid_0316.jpg,symbol,taraju,2120,2147,2309,2336
valid_0316.jpg,symbol,star,230,2336,419,2525
valid_0316.jpg,symbol,doko,608,2336,797,2525
valid_0316.jpg,symbol,Shankha,986,2336,1175,2525
valid_0316.jpg,symbol,star,1364,2336,1553,2525
valid_0316.jpg,symbol,mother,1742,2336,1931,2525
valid_0316.jpg,symbol,hoe,2120,2336,2309,2525
valid_0316.jpg,symbol,computer,230,2525,419,2714
valid_0316.jpg,symbol,loud_speaker,608,2525,797,2714
valid_0316.jpg,symbol,Shankha,986,2525,1175,2714
valid_0316.jpg,symbol,rooster,1364,2525,1553,2714
valid_0316.jpg,symbol,heart,1742,2525,1931,2714
valid_0316.jpg,symbol,Turtle,2120,2525,2309,2714
valid_0316.jpg,symbol,cycle,230,2714,419,2903
valid_0316.jpg,symbol,hammer_hasiya,608,2714,797,2903
valid_0316.jpg,symbol,lock,986,2714,1175,2903
valid_0316.jpg,symbol,ladder,1364,2714,1553,2903
valid_0316.jpg,symbol,tiger,1742,2714,1931,2903
valid_0316.jpg,symbol,mother,2120,2714,2309,2903
valid_0316.jpg,symbol,taraju,230,2903,419,3092
valid_0316.jpg,symbol,woman_man,608,2903,797,3092
valid_0316.jpg,symbol,karuwa,986,2903,1175,3092
valid_0316.jpg,symbol,pen,1364,2903,1553,3092
valid_0316.jpg,symbol,umbrella,1742,2903,1931,3092
valid_0316.jpg,symbol,cycle,2120,2903,2309,3092
valid_0316.jpg,symbol,House,230,3092,419,3281
valid_0316.jpg,symbol,star,608,3092,797,3281
valid_0316.jpg,symbol,hoe,986,3092,1175,3281
valid_0316.jpg,symbol,ladder,1364,3092,1553,3281
valid_0316.jpg,symbol,taraju,1742,3092,1931,3281
valid_0316.jpg,valid_stamp,stam,624,2694,774,2844
valid_0317.jpg,symbol,Water_Glass,230,1580,419,1769
valid_0317.jpg,symbol,umbrella,608,1580,797,1769
valid_0317.jpg,symbol,wooden_wheel,986,1580,1175,1769
valid_0317.jpg,symbol,dhakiya,1364,1580,1553,1769
valid_0317.jpg,symbol,Candle_light,1742,1580,1931,1769
valid_0317.jpg,symbol,cycle,2120,1580,2309,1769
valid_0317.jpg,symbol,umbrella,230,1769,419,1958
valid_0317.jpg,symbol,woman_man,608,1769,797,1958
valid_0317.jpg,symbol,damphu,986,1769,1175,1958
valid_0317.jpg,symbol,key,1364,1769,1553,1958
valid_0317.jpg,symbol,bus,1742,1769,1931,1958
valid_0317.jpg,symbol,tiger,2120,1769,2309,1958
valid_0317.jpg,symbol,sheep,230,1958,419,2147
valid_0317.jpg,symbol,cycle,608,1958,797,2147
valid_0317.jpg,symbol,wooden_wheel,986,1958,1175,2147
valid_0317.jpg,symbol,namaste,1364,1958,1553,2147
valid_0317.jpg,symbol,tiger,1742,1958,1931,2147
valid_0317.jpg,symbol,lock,2120,1958,2309,2147
valid_0317.jpg,symbol,bus,230,2147,419,2336
valid_0317.jpg,symbol,sheep,608,2147,797,2336
valid_0317.jpg,symbol,House,986,2147,1175,2336
valid_0317.jpg,symbol,rooster,1364,2147,1553,2336
valid_0317.jpg,symbol,computer,1742,2147,1931,2336
valid_0317.jpg,symbol,dhaka_topi,2120,2147,2309,2336
valid_0317.jpg,symbol,heart,230,2336,419,2525
valid_0317.jpg,symbol,Turtle,608,2336,797,2525
valid_0317.jpg,symbol,loud_speaker,986,2336,1175,2525
valid_0317.jpg,symbol,pen,1364,2336,1553,2525
valid_0317.jpg,symbol,tiger,1742,2336,1931,2525
valid_0317.jpg,symbol,water_jug,2120,2336,2309,2525
valid_0317.jpg,symbol,farmer,230,2525,419,2714
valid_0317.jpg,symbol,hand_palm,608,2525,797,2714
valid_0317.jpg,symbol,owl,986,2525,1175,2714
valid_0317.jpg,symbol,rooster,1364,2525,1553,2714
valid_0317.jpg,symbol,Shankha,1742,2525,1931,2714
valid_0317.jpg,symbol,rooster,2120,2525,2309,2714
valid_0317.jpg,symbol,mother,230,2714,419,2903
valid_0317.jpg,symbol,mother,608,2714,797,2903
valid_0317.jpg,symbol,lotus,986,2714,1175,2903
valid_0317.jpg,symbol,lotus,1364,2714,1553,2903
valid_0317.jpg,symbol,Water_Glass,1742,2714,1931,2903
valid_0317.jpg,symbol,Turtle,2120,2714,2309,2903
valid_0317.jpg,symbol,loud_speaker,230,2903,419,3092
valid_0317.jpg,symbol,loud_speaker,608,2903,797,3092
valid_0317.jpg,symbol,hammer_hasiya,986,2903,1175,3092
valid_0317.jpg,symbol,star,1364,2903,1553,3092
valid_0317.jpg,symbol,Water_Glass,1742,2903,1931,3092
valid_0317.jpg,symbol,mother,2120,2903,2309,3092
valid_0317.jpg,symbol,computer,230,3092,419,3281
valid_0317.jpg,symbol,dhaka_topi,608,3092,797,3281
valid_0317.jpg,symbol,lotus,986,3092,1175,3281
valid_0317.jpg,symbol,sun,1364,3092,1553,3281
valid_0317.jpg,symbol,doko,1742,3092,1931,3281
valid_0317.jpg,valid_stamp,stamp,214,1971,364,2121
valid_0318.jpg,symbol,lock,230,1580,419,1769
valid_0318.jpg,symbol,hand_palm,608,1580,797,1769
valid_0318.jpg,symbol,hoe,986,1580,1175,1769
valid_0318.jpg,symbol,tiger,1364,1580,1553,1769
valid_0318.jpg,symbol,heart,1742,1580,1931,1769
valid_0318.jpg,symbol,wooden_wheel,2120,1580,2309,1769
valid_0318.jpg,symbol,wooden_wheel,230,1769,419,1958
valid_0318.jpg,symbol,hand_palm,608,1769,797,1958
valid_0318.jpg,symbol,taraju,986,1769,1175,1958
valid_0318.jpg,symbol,dhaka_topi,1364,1769,1553,1958
valid_0318.jpg,symbol,ladder,1742,1769,1931,1958
valid_0318.jpg,symbol,dhaka_topi,2120,1769,2309,1958
valid_0318.jpg,symbol,farmer,230,1958,419,2147
valid_0318.jpg,symbol,stick,608,1958,797,2147
valid_0318.jpg,symbol,heart,986,1958,1175,2147
valid_0318.jpg,symbol,bus,1364,1958,1553,2147
valid_0318.jpg,symbol,pen,1742,1958,1931,2147
valid_0318.jpg,symbol,dhaka_topi,2120,1958,2309,2147
valid_0318.jpg,symbol,dog,230,2147,419,2336
valid_0318.jpg,symbol,key,608,2147,797,2336
valid_0318.jpg,symbol,tree,986,2147,1175,2336
valid_0318.jpg,symbol,rooster,1364,2147,1553,2336
valid_0318.jpg,symbol,taraju,1742,2147,1931,2336
valid_0318.jpg,symbol,mother,2120,2147,2309,2336
valid_0318.jpg,symbol,Water_Glass,230,2336,419,2525
valid_0318.jpg,symbol,hammer_hasiya,608,2336,797,2525
valid_0318.jpg,symbol,karuwa,986,2336,1175,2525
valid_0318.jpg,symbol,mother,1364,2336,1553,2525
valid_0318.jpg,symbol,woman_man,1742,2336,1931,2525
valid_0318.jpg,symbol,Candle_light,2120,2336,2309,2525
valid_0318.jpg,symbol,Turtle,230,2525,419,2714
valid_0318.jpg,symbol,karuwa,608,2525,797,2714
valid_0318.jpg,symbol,lotus,986,2525,1175,2714
valid_0318.jpg,symbol,key,1364,2525,1553,2714
valid_0318.jpg,symbol,lock,1742,2525,1931,2714
valid_0318.jpg,symbol,Shankha,2120,2525,2309,2714
valid_0318.jpg,symbol,madal,230,2714,419,2903
valid_0318.jpg,symbol,ladder,608,2714,797,2903
valid_0318.jpg,symbol,sun,986,2714,1175,2903
valid_0318.jpg,symbol,damphu,1364,2714,1553,2903
valid_0318.jpg,symbol,hammer_hasiya,1742,2714,1931,2903
valid_0318.jpg,symbol,dhakiya,2120,2714,2309,2903
valid_0318.jpg,symbol,sheep,230,2903,419,3092
valid_0318.jpg,symbol,umbrella,608,2903,797,3092
valid_0318.jpg,symbol,lotus,986,2903,1175,3092
valid_0318.jpg,symbol,ladder,1364,2903,1553,3092
valid_0318.jpg,symbol,pen,1742,2903,1931,3092
valid_0318.jpg,symbol,bus,2120,2903,2309,3092
valid_0318.jpg,symbol,bus,230,3092,419,3281
valid_0318.jpg,symbol,key,608,3092,797,3281
valid_0318.jpg,symbol,mother,986,3092,1175,3281
valid_0318.jpg,symbol,computer,1364,3092,1553,3281
valid_0318.jpg,symbol,farmer,1742,3092,1931,3281
valid_0318.jpg,valid_stamp,stamp,1544,3093,1694,3243
valid_0319.jpg,symbol,Shankha,230,1580,419,1769
valid_0319.jpg,symbol,bus,608,1580,797,1769
valid_0319.jpg,symbol,computer,986,1580,1175,1769
valid_0319.jpg,symbol,ladder,1364,1580,1553,1769
valid_0319.jpg,symbol,hammer_hasiya,1742,1580,1931,1769
valid_0319.jpg,symbol,rooster,2120,1580,2309,1769
valid_0319.jpg,symbol,doko,230,1769,419,1958
