image_id,x1,y1,x2,y2,label
image_1327.png,382,497,614,699,stamp
image_1327.png,481,128,688,318,water_jug
image_1327.png,472,300,694,504,Turtle
image_1328.png,405,171,617,372,nepali_jug
image_1328.png,37,86,228,285,star
image_1328.png,269,330,463,536,computer
image_1328.png,57,283,279,490,tiger
image_1328.png,220,32,424,257,farmer
image_1328.png,111,472,309,668,Turtle
image_1328.png,494,336,695,583,heart
image_1329.png,408,134,656,328,nepali_basket
image_1329.png,384,303,625,546,mother
image_1329.png,45,100,288,326,lock
image_1329.png,113,309,338,543,farmer
image_1330.png,495,163,698,404,farmer
image_1330.png,266,410,466,601,star
image_1330.png,133,211,342,420,mother
image_1330.png,17,397,237,608,ladder
image_1330.png,65,9,294,234,lock
image_1330.png,442,376,650,605,wooden_wheel
image_1330.png,281,32,509,246,balance
image_1331.png,447,259,649,486,sheep
image_1331.png,48,260,243,481,lock
image_1331.png,255,456,473,693,ladder
image_1331.png,294,99,488,336,stamp
image_1331.png,456,2,689,234,balance
image_1331.png,115,28,323,254,owl
image_1331.png,454,472,643,695,tiger
image_1331.png,15,476,250,675,sheep
image_1332.png,403,51,605,273,pen
image_1332.png,440,312,682,518,water_jug
image_1332.png,90,471,309,700,tiger
image_1332.png,152,88,372,279,nepali_basket
image_1332.png,2,259,211,460,star
image_1332.png,235,304,460,504,heart
image_1332.png,311,486,510,696,star
image_1333.png,328,198,547,406,owl
image_1333.png,31,209,246,428,heart
image_1333.png,367,440,595,656,nepali_cap
image_1333.png,351,20,580,209,conch
image_1333.png,41,418,257,618,conch
image_1333.png,147,38,365,248,heart
image_1334.png,218,90,411,281,sheep
image_1334.png,244,443,494,681,farmer
image_1334.png,454,341,700,532,tiger
image_1334.png,24,219,225,457,cycle
image_1334.png,437,67,664,303,nepali_cap
image_1334.png,16,452,230,700,umbrella
image_1334.png,251,254,493,444,star
image_1334.png,11,15,241,206,stick
image_1335.png,420,59,665,266,Turtle
image_1335.png,358,346,562,549,star
image_1335.png,161,125,366,325,owl
image_1335.png,63,290,299,520,loud_speaker
image_1336.png,266,118,511,308,lock
image_1336.png,204,403,451,638,stamp
image_1336.png,454,386,657,612,nepali_basket
image_1336.png,7,363,227,580,nepali_cap
image_1336.png,7,168,213,367,water_jug
image_1336.png,475,14,697,247,cycle
image_1337.png,59,363,250,610,umbrella
image_1337.png,147,95,362,314,stamp
image_1337.png,434,409,668,645,conch
image_1337.png,358,190,570,405,wooden_wheel
image_1337.png,352,9,584,209,star
image_1337.png,242,358,440,594,torch_light
image_1338.png,421,446,656,673,owl
image_1338.png,9,65,250,275,mother
image_1338.png,339,2,547,191,owl
image_1338.png,195,230,420,462,heart
image_1338.png,15,440,229,680,umbrella
image_1338.png,417,184,609,401,hoe
image_1338.png,226,463,421,670,hammer_hasiya
image_1339.png,216,115,466,338,Turtle
image_1339.png,49,283,269,509,mother
image_1339.png,267,491,463,697,star
image_1339.png,493,37,700,263,owl
image_1339.png,5,32,241,232,balance
image_1339.png,495,336,698,579,water_jug
image_1339.png,92,500,281,694,ladder
image_1340.png,75,226,323,460,conch
image_1340.png,297,272,533,521,Turtle
image_1340.png,347,85,588,294,conch
image_1340.png,47,7,240,206,farmer
image_1340.png,148,494,371,699,balance
image_1340.png,448,483,645,689,Turtle
image_1341.png,34,340,283,541,computer
image_1341.png,452,72,687,273,owl
image_1341.png,245,74,473,294,rooster
image_1341.png,401,352,640,583,loud_speaker
image_1341.png,63,132,257,326,rooster
image_1341.png,197,504,436,694,balance
image_1342.png,42,104,231,319,ladder
image_1342.png,478,280,676,522,stamp
image_1342.png,252,207,485,426,owl
image_1342.png,53,479,272,670,sheep
image_1342.png,247,403,474,646,stick
image_1342.png,425,10,653,246,torch_light
image_1342.png,476,511,673,700,umbrella
image_1342.png,31,305,231,496,stamp
image_1343.png,45,503,272,693,nepali_basket
image_1343.png,113,213,356,435,balance
image_1343.png,321,121,541,349,wooden_wheel
image_1343.png,44,41,275,234,conch
image_1343.png,263,398,491,630,stamp
image_1343.png,475,377,687,619,owl
image_1344.png,18,29,243,259,water_jug
image_1344.png,331,45,551,260,tiger
image_1344.png,31,289,279,514,cycle
image_1344.png,450,346,666,581,sheep
image_1344.png,78,502,327,694,stick
image_1344.png,281,267,478,469,lock
image_1345.png,181,380,374,579,lock
image_1345.png,234,10,478,205,nepali_jug
image_1345.png,33,91,279,337,mother_and_child
image_1345.png,370,172,592,377,stamp
image_1345.png,377,418,627,608,owl
image_1345.png,471,8,682,200,ladder
image_1345.png,2,314,205,509,stick
image_1346.png,305,18,547,209,farmer
image_1346.png,106,406,316,648,loud_speaker
image_1346.png,101,107,347,330,mother
image_1346.png,342,436,541,630,loud_speaker
image_1346.png,468,242,695,492,farmer
image_1347.png,16,175,212,411,lock
image_1347.png,299,222,512,445,star
image_1347.png,460,89,657,288,wooden_wheel
image_1347.png,4,428,243,665,stamp
image_1347.png,226,494,427,699,wooden_wheel
image_1347.png,285,9,480,230,nepali_cap
image_1347.png,476,376,671,589,rooster
image_1348.png,28,285,275,486,Turtle
image_1348.png,407,206,613,443,sheep
image_1348.png,281,415,506,654,nepali_basket
image_1348.png,211,15,437,260,tiger
image_1348.png,36,3,230,215,nepali_jug
image_1348.png,7,498,197,700,ladder
image_1348.png,489,431,692,649,stick
image_1348.png,495,14,686,207,umbrella
image_1349.png,149,114,340,334,stamp
image_1349.png,402,169,631,395,lock
image_1349.png,447,378,661,573,sheep
image_1349.png,46,439,235,633,cycle
image_1349.png,244,476,447,665,tiger
image_1350.png,399,427,632,629,Turtle
image_1350.png,73,287,300,530,nepali_basket
image_1350.png,213,64,416,261,lock
image_1350.png,493,33,692,243,torch_light
image_1350.png,380,215,603,410,lock
image_1350.png,41,25,235,236,umbrella
image_1351.png,10,0,207,236,farmer
image_1351.png,430,192,666,396,nepali_jug
image_1351.png,263,399,509,646,sheep
image_1351.png,46,348,265,569,heart
image_1351.png,189,167,411,416,owl
image_1351.png,337,27,583,218,Turtle
image_1351.png,490,408,682,617,star
image_1352.png,464,10,662,215,kalash
image_1352.png,370,352,611,582,tiger
image_1352.png,26,308,267,534,sheep
image_1352.png,219,100,450,348,rooster
image_1352.png,19,64,235,275,loud_speaker
image_1353.png,106,283,348,482,umbrella
image_1353.png,135,14,355,217,farmer
image_1353.png,327,337,577,586,sheep
image_1353.png,468,74,673,311,water_jug
image_1353.png,70,469,293,685,nepali_basket
image_1354.png,308,139,498,342,water_jug
image_1354.png,28,47,255,279,sheep
image_1354.png,493,66,700,284,star
image_1354.png,302,489,532,700,sheep
image_1354.png,183,277,373,526,heart
image_1354.png,11,495,225,691,stamp
image_1354.png,437,301,652,495,heart
image_1355.png,454,303,683,527,owl
image_1355.png,23,161,231,392,computer
image_1355.png,182,306,373,534,owl
image_1355.png,430,91,657,280,umbrella
image_1355.png,45,493,273,700,owl
image_1355.png,245,23,444,241,conch
image_1355.png,318,503,546,694,ladder
image_1356.png,27,301,245,551,balance
image_1356.png,424,177,616,407,loud_speaker
image_1356.png,384,397,579,590,lock
image_1356.png,23,118,266,323,lock
image_1356.png,235,220,438,470,conch
image_1356.png,262,18,480,224,stamp
image_1356.png,193,479,390,688,nepali_basket
image_1357.png,354,105,588,297,torch_light
image_1357.png,197,414,433,642,farmer
image_1357.png,471,476,672,672,water_jug
image_1357.png,115,91,363,315,torch_light
image_1357.png,370,286,590,479,torch_light
image_1357.png,6,319,204,539,torch_light
image_1358.png,199,292,388,541,mother
image_1358.png,289,19,539,218,farmer
image_1358.png,65,10,292,218,tiger
image_1358.png,406,262,643,480,wooden_wheel
image_1358.png,331,467,580,688,nepali_jug
image_1358.png,6,275,217,488,mother
image_1358.png,19,472,222,673,stick
image_1359.png,356,425,591,619,balance
image_1359.png,327,218,561,439,heart
image_1359.png,21,450,226,671,heart
image_1359.png,64,25,283,238,nepali_jug
image_1359.png,94,231,321,474,stick
image_1359.png,466,33,666,244,umbrella
image_1360.png,187,285,391,520,mother
image_1360.png,439,89,689,319,balance
image_1360.png,109,59,353,274,conch
image_1360.png,450,350,689,579,stamp
image_1360.png,68,486,314,699,owl
image_1360.png,5,228,202,468,ladder
image_1361.png,253,408,464,612,star
image_1361.png,196,16,409,259,tiger
image_1361.png,345,187,588,419,lock
image_1361.png,12,300,223,492,farmer
image_1361.png,5,22,217,220,water_jug
image_1361.png,463,421,652,631,rooster
image_1361.png,485,10,690,202,loud_speaker
image_1361.png,65,487,277,678,Turtle
image_1362.png,338,116,540,318,owl
image_1362.png,244,366,441,583,stamp
image_1362.png,499,389,699,593,umbrella
image_1362.png,0,272,195,521,nepali_basket
image_1362.png,100,43,315,281,mother
image_1363.png,303,366,553,595,owl
image_1363.png,60,154,258,398,sheep
image_1363.png,460,131,672,346,tiger
image_1363.png,14,438,230,671,farmer
image_1363.png,189,12,412,201,stick
image_1363.png,287,172,477,371,loud_speaker
image_1364.png,233,60,451,295,heart
image_1364.png,30,131,223,351,water_jug
image_1364.png,82,364,300,583,heart
image_1364.png,443,47,690,266,rooster
image_1364.png,382,321,615,547,stamp
image_1365.png,358,27,582,274,computer
image_1365.png,163,472,398,691,torch_light
image_1365.png,78,175,272,409,Turtle
image_1365.png,401,333,605,577,torch_light
image_1365.png,150,11,364,205,Turtle
image_1366.png,280,83,481,273,nepali_basket
image_1366.png,68,283,281,505,nepali_cap
image_1366.png,446,201,662,417,farmer
image_1366.png,225,430,438,629,kite
image_1366.png,71,59,284,308,lock
image_1366.png,474,417,690,636,stamp
image_1366.png,30,508,235,698,heart
image_1367.png,307,306,508,501,rooster
image_1367.png,3,373,227,615,star
image_1367.png,159,113,389,363,computer
image_1367.png,444,472,651,667,stick
image_1367.png,477,91,688,296,sheep
image_1367.png,241,487,463,696,mother
image_1368.png,465,402,665,645,farmer
image_1368.png,199,432,434,634,Turtle
image_1368.png,0,131,198,350,nepali_jug
image_1368.png,323,127,523,329,wooden_wheel
image_1368.png,28,360,227,566,mother
image_1368.png,163,10,363,242,balance
image_1368.png,505,212,699,420,heart
image_1369.png,473,449,673,692,nepali_basket
image_1369.png,75,197,275,397,water_jug
image_1369.png,171,360,396,568,conch
image_1369.png,433,121,659,360,cycle
image_1369.png,0,497,223,695,owl
image_1369.png,245,2,478,237,farmer
image_1370.png,443,384,658,633,balance
image_1370.png,107,215,351,420,tiger
image_1370.png,353,120,559,328,farmer
image_1370.png,33,463,269,686,umbrella
image_1370.png,140,13,375,233,umbrella
image_1370.png,266,463,460,670,stamp
image_1371.png,121,421,336,649,nepali_jug
image_1371.png,416,243,625,468,owl
image_1371.png,0,130,207,339,stamp
image_1371.png,180,64,386,262,tiger
image_1371.png,336,477,562,697,sheep
image_1371.png,411,45,656,267,rooster
image_1372.png,452,442,644,692,cycle
image_1372.png,338,75,578,298,heart
image_1372.png,55,114,277,303,rooster
image_1372.png,99,369,324,572,nepali_basket
image_1372.png,294,284,519,473,star
image_1373.png,9,171,232,396,star
image_1373.png,399,272,634,512,lock
image_1373.png,337,9,553,246,heart
image_1373.png,124,434,349,635,nepali_basket
image_1373.png,131,1,358,201,star
image_1373.png,218,202,421,442,balance
image_1373.png,481,484,693,690,farmer
image_1374.png,453,48,660,293,umbrella
image_1374.png,88,324,307,533,tiger
image_1374.png,271,450,471,669,conch
image_1374.png,239,159,444,348,star
image_1374.png,444,405,678,641,nepali_basket
image_1374.png,49,29,299,238,ladder
image_1375.png,250,39,447,285,star
image_1375.png,441,233,687,426,owl
image_1375.png,54,197,287,423,ladder
image_1375.png,269,482,505,692,nepali_cap
image_1375.png,61,442,298,639,nepali_basket
image_1375.png,11,13,242,203,heart
image_1375.png,438,7,634,224,rooster
image_1375.png,486,425,695,646,computer
image_1376.png,51,228,266,444,loud_speaker
image_1376.png,107,463,347,668,ladder
image_1376.png,301,174,516,412,sheep
image_1376.png,359,405,602,644,nepali_cap
image_1376.png,160,1,378,210,balance
image_1376.png,497,168,694,385,loud_speaker
image_1377.png,434,240,677,448,ladder
image_1377.png,169,478,358,682,Turtle
image_1377.png,173,298,421,487,umbrella
image_1377.png,97,57,303,270,owl
image_1377.png,356,442,554,670,stamp
image_1377.png,375,9,573,210,star
image_1378.png,465,312,686,504,balance
image_1378.png,133,110,381,300,ladder
image_1378.png,194,340,414,583,Turtle
image_1378.png,399,70,632,278,nepali_basket
image_1378.png,467,486,667,689,stick
image_1378.png,15,383,208,597,nepali_basket
image_1379.png,71,307,287,516,tiger
image_1379.png,311,87,532,301,nepali_jug
image_1379.png,330,413,567,612,stick
image_1379.png,68,31,284,235,conch
image_1379.png,504,205,698,443,balance
image_1379.png,79,502,298,697,conch
image_1380.png,157,234,384,463,loud_speaker
image_1380.png,36,57,225,296,sheep
image_1380.png,443,454,688,646,owl
image_1380.png,329,33,521,223,sheep
image_1380.png,464,221,684,460,nepali_cap
image_1380.png,34,418,254,652,heart
image_1380.png,234,479,453,681,heart
image_1381.png,239,80,465,328,sheep
image_1381.png,290,498,521,697,wooden_wheel
image_1381.png,35,438,231,639,ladder
image_1381.png,483,19,689,267,wooden_wheel
image_1381.png,375,268,609,500,Turtle
image_1381.png,27,238,267,460,Turtle
image_1381.png,35,21,250,254,water_jug
image_1382.png,40,158,250,380,ladder
image_1382.png,311,152,534,364,rooster
image_1382.png,125,435,339,648,umbrella
image_1382.png,498,402,696,628,loud_speaker
image_1382.png,320,484,517,700,star
image_1383.png,231,144,465,341,umbrella
image_1383.png,76,372,272,597,nepali_basket
image_1383.png,434,21,675,227,stick
image_1383.png,294,433,492,622,nepali_basket
image_1383.png,480,492,685,690,stamp
image_1383.png,10,3,217,245,wooden_wheel
image_1383.png,499,210,692,458,farmer
image_1384.png,310,461,537,656,mother
image_1384.png,177,167,418,417,torch_light
image_1384.png,56,387,260,611,ladder
image_1384.png,456,139,680,329,owl
image_1384.png,12,117,201,333,nepali_cap
image_1384.png,482,319,697,535,nepali_jug
image_1385.png,442,302,662,540,farmer
image_1385.png,216,431,410,676,wooden_wheel
image_1385.png,157,191,394,420,nepali_cap
image_1385.png,420,83,645,297,ladder
image_1385.png,13,400,219,600,bajra
image_1385.png,42,40,233,239,lock
image_1385.png,207,9,433,214,rooster
image_1386.png,166,454,395,686,heart
image_1386.png,496,469,694,684,nepali_basket
image_1386.png,420,116,654,329,cycle
image_1386.png,216,131,408,355,heart
image_1386.png,21,163,217,412,water_jug
image_1386.png,346,296,540,529,wooden_wheel
image_1387.png,360,296,549,497,conch
image_1387.png,173,7,396,241,computer
image_1387.png,163,417,388,630,wooden_wheel
image_1387.png,430,55,667,276,computer
image_1387.png,9,250,239,465,stamp
image_1387.png,407,460,643,689,star
image_1388.png,449,204,647,398,tiger
image_1388.png,46,128,242,370,Turtle
image_1388.png,383,395,632,630,tiger
image_1388.png,223,19,433,258,computer
image_1388.png,188,423,399,661,computer
image_1388.png,11,350,201,595,star
image_1388.png,441,9,691,230,balance
image_1389.png,159,60,366,282,stick
image_1389.png,427,354,669,598,loud_speaker
image_1389.png,70,383,311,618,sheep
image_1389.png,393,55,597,286,nepali_basket
image_1390.png,371,443,618,668,umbrella
image_1390.png,49,324,249,544,computer
image_1390.png,3,114,250,316,stick
image_1390.png,248,228,451,440,wooden_wheel
image_1390.png,476,175,687,400,torch_light
image_1390.png,287,10,495,209,umbrella
image_1390.png,173,499,387,696,computer
image_1391.png,18,146,257,362,nepali_cap
image_1391.png,464,127,698,332,stamp
image_1391.png,184,365,425,600,water_glass
image_1391.png,450,401,649,617,Turtle
image_1391.png,193,7,416,213,wooden_wheel
image_1391.png,0,387,190,590,tiger
image_1392.png,449,302,673,524,sun
image_1392.png,68,485,262,674,owl
image_1392.png,289,200,485,397,stick
image_1392.png,287,498,533,697,stick
image_1392.png,173,2,418,208,loud_speaker
image_1392.png,27,142,221,331,stamp
image_1392.png,410,53,651,269,rooster
image_1392.png,120,295,329,507,nepali_jug
image_1393.png,414,132,659,349,heart
image_1393.png,135,462,337,668,stick
image_1393.png,391,428,622,658,nepali_cap
image_1393.png,169,27,412,255,sheep
image_1393.png,182,251,384,450,torch_light
image_1393.png,0,146,205,372,water_jug
image_1394.png,328,375,562,592,tiger
image_1394.png,32,373,244,575,nepali_basket
image_1394.png,356,39,556,240,Turtle
image_1394.png,35,67,237,297,mother
image_1394.png,181,227,382,435,ladder
image_1394.png,483,216,683,421,ladder
image_1395.png,316,412,553,622,balance
image_1395.png,164,68,379,308,heart
image_1395.png,361,39,590,273,water_jug
image_1395.png,84,415,310,639,balance
image_1395.png,443,247,664,449,lock
image_1396.png,243,397,437,608,loud_speaker
image_1396.png,124,71,333,262,wooden_wheel
image_1396.png,47,322,253,520,balance
image_1396.png,397,104,589,323,torch_light
image_1396.png,451,342,658,573,torch_light
image_1396.png,46,501,253,696,farmer
image_1397.png,432,355,651,576,loud_speaker
image_1397.png,459,128,681,352,star
image_1397.png,258,101,477,337,stamp
image_1397.png,44,460,252,677,water_jug
image_1397.png,82,1,294,233,wooden_wheel
image_1397.png,5,213,215,457,stamp
image_1397.png,237,313,445,542,umbrella
image_1398.png,237,172,455,383,star
image_1398.png,416,308,635,550,nepali_basket
image_1398.png,67,2,263,252,nepali_basket
image_1398.png,179,455,372,661,conch
image_1398.png,18,236,209,431,umbrella
image_1398.png,438,6,640,213,star
image_1399.png,70,170,315,384,ladder
image_1399.png,372,283,595,527,conch
image_1399.png,341,80,554,309,umbrella
image_1399.png,125,482,366,689,stamp
image_1400.png,321,124,526,364,nepali_basket
image_1400.png,115,434,326,631,mother
image_1400.png,368,474,583,697,ladder
image_1400.png,13,9,258,199,heart
image_1400.png,69,207,274,428,nepali_jug
